44257,Canário,C9372,P1165,132,153,20196
44257,Canário,C9499,P8240,188,12,2256
44258,Canário,C1060,P4578,147,201,29547
44258,Canário,C1941,P8405,367,135,49545
44258,Canário,C4659,P1480,261,135,35235
44258,Canário,C4800,P6269,184,116,21344
44258,Canário,C5453,P4576,189,120,22680
44258,Canário,C5509,P6547,77,19,1463
44258,Canário,C7659,P6080,75,33,2475
44258,Canário,C8104,P1131,261,48,12528
44258,Canário,C8335,P8779,16,196,3136
44259,Canário,C2854,P4263,199,153,30447
44259,Canário,C4063,P7252,176,15,2640
44259,Canário,C4481,P1182,230,122,28060
44259,Canário,C4916,P6648,273,87,23751
44259,Canário,C5091,P3325,139,145,20155
44259,Canário,C5225,P6402,175,21,3675
44259,Canário,C6615,P5381,380,104,39520
44259,Canário,C8542,P5579,202,132,26664
44259,Canário,C8567,P9990,36,143,5148
44260,Canário,C1586,P2119,296,64,18944
44260,Canário,C2276,P4188,294,135,39690
44260,Canário,C3266,P9990,316,81,25596
44260,Canário,C3428,P1152,275,179,49225
44260,Canário,C3875,P6423,318,16,5088
44260,Canário,C7388,P5450,290,140,40600
44260,Canário,C7493,P5588,44,83,3652
44260,Canário,C8608,P8244,266,66,17556
44260,Canário,C9443,P1177,193,80,15440
44260,Canário,C9463,P3150,312,64,19968
44261,Canário,C2221,P3127,89,58,5162
44261,Canário,C2784,P9976,180,27,4860
44261,Canário,C2854,P8916,208,84,17472
44261,Canário,C3852,P1740,108,90,9720
44261,Canário,C5246,P3593,361,164,59204
44261,Canário,C6660,P4563,192,82,15744
44261,Canário,C7568,P4275,377,76,28652
44261,Canário,C8042,P8721,86,76,6536
44262,Canário,C2748,P9978,21,112,2352
44262,Canário,C3637,P7881,44,171,7524
44262,Canário,C8012,P1870,148,38,5624
44262,Canário,C9475,P1009,238,192,45696
44263,Canário,C1382,P3264,399,133,53067
44263,Canário,C2034,P5607,222,14,3108
44263,Canário,C4179,P4356,306,169,51714
44263,Canário,C4828,P3825,82,59,4838
44263,Canário,C4866,P1442,223,75,16725
44263,Canário,C5752,P7870,115,85,9775
44264,Canário,C1623,P8298,338,170,57460
44264,Canário,C1858,P4129,132,72,9504
44264,Canário,C2042,P9138,258,145,37410
44264,Canário,C3324,P6596,111,32,3552
44264,Canário,C3462,P9712,335,184,61640
44264,Canário,C3796,P3223,271,151,40921
44264,Canário,C4253,P7079,66,39,2574
44264,Canário,C4514,P8977,275,120,33000
44264,Canário,C5707,P8541,87,155,13485
44264,Canário,C5923,P4964,26,64,1664
44264,Canário,C6032,P6030,145,62,8990
44264,Canário,C6400,P4484,133,26,3458
44264,Canário,C7121,P4112,185,177,32745
44264,Canário,C7712,P4446,323,73,23579
44264,Canário,C7899,P2129,149,165,24585
44265,Canário,C2189,P6330,285,39,11115
44265,Canário,C2976,P8914,285,81,23085
44265,Canário,C3311,P1990,278,85,23630
44265,Canário,C4302,P8246,142,37,5254
44265,Canário,C4673,P8828,61,27,1647
44265,Canário,C4846,P6687,378,13,4914
44265,Canário,C5132,P3250,304,141,42864
44265,Canário,C5412,P3355,18,54,972
44265,Canário,C5796,P7344,203,20,4060
44265,Canário,C7864,P5440,372,14,5208
44265,Canário,C7884,P5303,68,14,952
44265,Canário,C9600,P4172,247,137,33839
44266,Canário,C2640,P5638,334,107,35738
44266,Canário,C2976,P8168,169,117,19773
44266,Canário,C3016,P6259,50,182,9100
44266,Canário,C3788,P6618,235,176,41360
44266,Canário,C4298,P2517,336,98,32928
44266,Canário,C4309,P7558,112,200,22400
44266,Canário,C4324,P9037,202,92,18584
44266,Canário,C4576,P4712,184,143,26312
44266,Canário,C6765,P5172,314,128,40192
44266,Canário,C7307,P1939,69,84,5796
44266,Canário,C8231,P3584,186,168,31248
44266,Canário,C8651,P9679,171,33,5643
44266,Canário,C9180,P1386,252,36,9072
44266,Canário,C9738,P5342,396,163,64548
44267,Canário,C2904,P8918,358,59,21122
44267,Canário,C6533,P2469,61,60,3660
44267,Canário,C7920,P5919,26,175,4550
44267,Canário,C8114,P8150,380,87,33060
44267,Canário,C8328,P4554,30,145,4350
44268,Canário,C1855,P6072,51,62,3162
44268,Canário,C2711,P4741,321,21,6741
44268,Canário,C3068,P8354,99,44,4356
44268,Canário,C3356,P1627,323,69,22287
44268,Canário,C3836,P2075,12,86,1032
44268,Canário,C4113,P9961,260,177,46020
44268,Canário,C6041,P1178,372,57,21204
44268,Canário,C6764,P6971,173,111,19203
44268,Canário,C6959,P8021,76,95,7220
44268,Canário,C7206,P8148,312,135,42120
44268,Canário,C8905,P8827,102,88,8976
44268,Canário,C9430,P6205,293,93,27249
44269,Canário,C2539,P3301,27,164,4428
44269,Canário,C2761,P2163,71,100,7100
44269,Canário,C3257,P8600,190,127,24130
44269,Canário,C3903,P7595,225,159,35775
44269,Canário,C3907,P6888,297,88,26136
44269,Canário,C4156,P9435,347,113,39211
44269,Canário,C4529,P6727,174,190,33060
44269,Canário,C4893,P4397,248,104,25792
44269,Canário,C5596,P1326,353,158,55774
44269,Canário,C5662,P5483,259,20,5180
44269,Canário,C6823,P1778,109,79,8611
44269,Canário,C8943,P2552,94,42,3948
44269,Canário,C9047,P4780,374,117,43758
44270,Canário,C2725,P2619,145,191,27695
44270,Canário,C4443,P8561,148,40,5920
44270,Canário,C5492,P7352,348,119,41412
44270,Canário,C5765,P9801,282,37,10434
44270,Canário,C5935,P6440,352,10,3520
44270,Canário,C6726,P9063,149,137,20413
44271,Canário,C2176,P1739,195,188,36660
44271,Canário,C2446,P3423,115,100,11500
44271,Canário,C3982,P3921,48,103,4944
44271,Canário,C4104,P1956,307,68,20876
44271,Canário,C4467,P3662,199,50,9950
44271,Canário,C5038,P3679,18,131,2358
44271,Canário,C7059,P5118,60,52,3120
44271,Canário,C7743,P1439,353,142,50126
44271,Canário,C8032,P3731,85,18,1530
44271,Canário,C8073,P3476,158,60,9480
44271,Canário,C8174,P2375,157,139,21823
44271,Canário,C8777,P1605,222,85,18870
44271,Canário,C9729,P3191,19,148,2812
44272,Canário,C2517,P6872,92,83,7636
44272,Canário,C3297,P2053,196,165,32340
44272,Canário,C3625,P2871,144,70,10080
44272,Canário,C5610,P4604,302,34,10268
44272,Canário,C6712,P7001,291,138,40158
44272,Canário,C7188,P1266,332,18,5976
44272,Canário,C9358,P1862,375,194,72750
44272,Canário,C9377,P1725,71,194,13774
44273,Canário,C1440,P6195,137,90,12330
44273,Canário,C1926,P2192,353,118,41654
44273,Canário,C2512,P4433,379,56,21224
44273,Canário,C3799,P4039,61,12,732
44273,Canário,C4384,P6716,30,104,3120
44273,Canário,C4458,P4948,130,91,11830
44273,Canário,C4910,P9057,12,42,504
44273,Canário,C4994,P6913,256,192,49152
44273,Canário,C5177,P8158,158,112,17696
44273,Canário,C5979,P3221,248,46,11408
44273,Canário,C6461,P3689,226,106,23956
44273,Canário,C7705,P3076,96,162,15552
44274,Canário,C4073,P6651,345,170,58650
44274,Canário,C4777,P7344,283,185,52355
44274,Canário,C6016,P4583,323,172,55556
44274,Canário,C7590,P5261,272,181,49232
44274,Canário,C9785,P8323,74,50,3700
44275,Canário,C1083,P2291,84,109,9156
44275,Canário,C1154,P8141,369,33,12177
44275,Canário,C1559,P6756,82,151,12382
44275,Canário,C2653,P5331,152,166,25232
44275,Canário,C3075,P4536,170,15,2550
44275,Canário,C3522,P8606,255,73,18615
44275,Canário,C3808,P6369,139,171,23769
44275,Canário,C4583,P1512,55,169,9295
44275,Canário,C6234,P9734,277,166,45982
44275,Canário,C6618,P9667,355,21,7455
44275,Canário,C6641,P5513,131,187,24497
44275,Canário,C6644,P8388,179,178,31862
44275,Canário,C7026,P3811,307,108,33156
44275,Canário,C7454,P8019,305,165,50325
44275,Canário,C7607,P2705,153,197,30141
44275,Canário,C9252,P4432,163,56,9128
44276,Canário,C1299,P6968,297,53,15741
44276,Canário,C2353,P1307,244,143,34892
44276,Canário,C2723,P2325,106,96,10176
44276,Canário,C4766,P8156,83,177,14691
44276,Canário,C5859,P2222,203,75,15225
44276,Canário,C5915,P3446,366,200,73200
44276,Canário,C6704,P6050,264,94,24816
44276,Canário,C8235,P6964,242,18,4356
44276,Canário,C8472,P8505,334,200,66800
44277,Canário,C1080,P8580,385,166,63910
44277,Canário,C1369,P5162,209,146,30514
44277,Canário,C1386,P8606,272,16,4352
44277,Canário,C1886,P8918,48,33,1584
44277,Canário,C2273,P6035,164,26,4264
44277,Canário,C6117,P9499,248,10,2480
44277,Canário,C7084,P9708,377,17,6409
44277,Canário,C9500,P3087,64,19,1216
44277,Canário,C9877,P7017,162,49,7938
44278,Canário,C1110,P9429,141,158,22278
44278,Canário,C2019,P1795,125,129,16125
44278,Canário,C2481,P7345,300,79,23700
44278,Canário,C2971,P9979,398,59,23482
44278,Canário,C3466,P9798,143,176,25168
44278,Canário,C4188,P6136,103,33,3399
44278,Canário,C4288,P9980,385,192,73920
44278,Canário,C4313,P5391,219,11,2409
44278,Canário,C4855,P4267,398,142,56516
44278,Canário,C4912,P7892,86,19,1634
44278,Canário,C5051,P7718,218,68,14824
44278,Canário,C5534,P8186,196,128,25088
44278,Canário,C7267,P7807,247,31,7657
44278,Canário,C8131,P4444,78,176,13728
44279,Canário,C3003,P1848,52,94,4888
44279,Canário,C3112,P4569,362,69,24978
44279,Canário,C3381,P7433,341,101,34441
44279,Canário,C4789,P7911,143,118,16874
44279,Canário,C5404,P9801,357,77,27489
44279,Canário,C5475,P5451,293,31,9083
44279,Canário,C6238,P9334,367,150,55050
44279,Canário,C7510,P4605,201,74,14874
44279,Canário,C7758,P3551,377,186,70122
44279,Canário,C8913,P4590,364,191,69524
44279,Canário,C9507,P9453,351,56,19656
44280,Canário,C1920,P6368,75,55,4125
44280,Canário,C2275,P9216,229,71,16259
44280,Canário,C2627,P9481,220,54,11880
44280,Canário,C3384,P8361,314,156,48984
44280,Canário,C5557,P2541,130,173,22490
44280,Canário,C6582,P4285,204,115,23460
44280,Canário,C9811,P6768,149,154,22946
44281,Canário,C1315,P7573,345,72,24840
44281,Canário,C2273,P1106,14,41,574
44281,Canário,C2639,P9741,62,124,7688
44281,Canário,C5361,P6890,353,86,30358
44281,Canário,C5930,P7342,115,131,15065
44281,Canário,C7607,P5284,162,93,15066
44281,Canário,C8277,P5090,156,31,4836
44281,Canário,C8613,P6420,32,70,2240
44281,Canário,C9714,P2652,272,80,21760
44282,Canário,C1285,P2378,207,12,2484
44282,Canário,C1774,P7394,323,82,26486
44282,Canário,C3349,P2382,263,47,12361
44282,Canário,C5586,P8044,286,97,27742
44282,Canário,C5907,P3404,22,169,3718
44282,Canário,C5961,P5355,11,26,286
44282,Canário,C6073,P7350,103,80,8240
44282,Canário,C7103,P1788,165,84,13860
44282,Canário,C7514,P6151,365,184,67160
44282,Canário,C9423,P6505,391,64,25024
44282,Canário,C9715,P6871,337,47,15839
44283,Canário,C1593,P7077,393,26,10218
44283,Canário,C1951,P3345,362,27,9774
44283,Canário,C2201,P9655,246,13,3198
44283,Canário,C2359,P2434,207,194,40158
44283,Canário,C3079,P1607,27,148,3996
44283,Canário,C4459,P2890,264,151,39864
44283,Canário,C5708,P3679,238,120,28560
44283,Canário,C7137,P9729,34,34,1156
44283,Canário,C9758,P4235,392,190,74480
44284,Canário,C1664,P8581,296,74,21904
44284,Canário,C2115,P9380,187,70,13090
44284,Canário,C2365,P9091,378,189,71442
44284,Canário,C2472,P2793,398,122,48556
44284,Canário,C2790,P7570,178,116,20648
44284,Canário,C3259,P5832,239,171,40869
44284,Canário,C3508,P8378,290,195,56550
44284,Canário,C4380,P6437,124,106,13144
44284,Canário,C5886,P3685,385,175,67375
44284,Canário,C8957,P9335,260,113,29380
44284,Canário,C9237,P9895,207,33,6831
44284,Canário,C9934,P3476,133,48,6384
44285,Canário,C1650,P8010,281,194,54514
44285,Canário,C2087,P2095,305,69,21045
44285,Canário,C2109,P2432,133,117,15561
44285,Canário,C3924,P2289,54,69,3726
44285,Canário,C4116,P9465,300,62,18600
44285,Canário,C4404,P3938,92,58,5336
44285,Canário,C7004,P8470,148,184,27232
44285,Canário,C7021,P6205,303,158,47874
44285,Canário,C7105,P7370,147,71,10437
44285,Canário,C7875,P1565,191,162,30942
44285,Canário,C9843,P1508,86,42,3612
44286,Canário,C1151,P1262,380,167,63460
44286,Canário,C1653,P1593,54,36,1944
44286,Canário,C2098,P4444,282,80,22560
44286,Canário,C3541,P2065,93,65,6045
44286,Canário,C3548,P2577,22,199,4378
44286,Canário,C4050,P4563,278,45,12510
44286,Canário,C4371,P4868,297,198,58806
44286,Canário,C4836,P5038,245,103,25235
44286,Canário,C5086,P2349,128,89,11392
44286,Canário,C6418,P5029,164,84,13776
44286,Canário,C7212,P8125,93,69,6417
44286,Canário,C7417,P8507,255,67,17085
44286,Canário,C7630,P1147,72,164,11808
44286,Canário,C8013,P1080,150,20,3000
44287,Canário,C2012,P8224,331,56,18536
44287,Canário,C2251,P1694,396,102,40392
44287,Canário,C2389,P1500,238,108,25704
44287,Canário,C3177,P1249,378,53,20034
44287,Canário,C3398,P6710,114,47,5358
44287,Canário,C4463,P5345,111,83,9213
44287,Canário,C5633,P6208,388,195,75660
44287,Canário,C5878,P3480,83,96,7968
44287,Canário,C6796,P1323,179,133,23807
44288,Canário,C1172,P2943,225,193,43425
44288,Canário,C1403,P2046,212,156,33072
44288,Canário,C2025,P2339,322,74,23828
44288,Canário,C2400,P6250,130,61,7930
44288,Canário,C2463,P7533,379,124,46996
44288,Canário,C2796,P7189,166,143,23738
44288,Canário,C4014,P9510,11,19,209
44288,Canário,C6568,P3149,165,34,5610
44288,Canário,C8470,P4190,219,133,29127
44289,Canário,C2770,P7722,225,22,4950
44289,Canário,C4872,P8653,22,27,594
44289,Canário,C6808,P5327,346,122,42212
44289,Canário,C9482,P9583,344,164,56416
44289,Canário,C9963,P5087,140,100,14000
44290,Canário,C1284,P3446,84,127,10668
44290,Canário,C1468,P9201,327,164,53628
44290,Canário,C1616,P9248,112,198,22176
44290,Canário,C1700,P9958,114,105,11970
44290,Canário,C3371,P1697,224,78,17472
44290,Canário,C4561,P7387,379,122,46238
44290,Canário,C5782,P1182,356,47,16732
44290,Canário,C7144,P8766,255,145,36975
44290,Canário,C7156,P9772,213,179,38127
44290,Canário,C7902,P4811,99,150,14850
44290,Canário,C8191,P1393,314,129,40506
44290,Canário,C9882,P8160,260,197,51220
44291,Canário,C1326,P5755,31,160,4960
44291,Canário,C1401,P8789,355,30,10650
44291,Canário,C1634,P5056,92,87,8004
44291,Canário,C2286,P9053,107,136,14552
44291,Canário,C4719,P9620,182,118,21476
44291,Canário,C4826,P4977,394,29,11426
44291,Canário,C6080,P3695,132,99,13068
44291,Canário,C6279,P1929,74,29,2146
44291,Canário,C7014,P8272,383,110,42130
44291,Canário,C9036,P6876,175,126,22050
44292,Canário,C1315,P8968,138,93,12834
44292,Canário,C3285,P2786,81,155,12555
44292,Canário,C3369,P9641,325,113,36725
44292,Canário,C3633,P5121,307,37,11359
44292,Canário,C4373,P4612,55,188,10340
44292,Canário,C4415,P9613,193,120,23160
44292,Canário,C5983,P9779,214,187,40018
44292,Canário,C6134,P5355,238,189,44982
44292,Canário,C6267,P1832,190,198,37620
44292,Canário,C6683,P6689,30,198,5940
44292,Canário,C7331,P1648,247,162,40014
44292,Canário,C7691,P5735,157,44,6908
44292,Canário,C9216,P1646,155,142,22010
44293,Canário,C3710,P1264,273,82,22386
44293,Canário,C4385,P1563,297,112,33264
44293,Canário,C4683,P6022,149,99,14751
44293,Canário,C5741,P5799,17,170,2890
44293,Canário,C6629,P1138,166,47,7802
44293,Canário,C8569,P4741,254,52,13208
44293,Canário,C9508,P1720,219,167,36573
44293,Canário,C9857,P9311,119,131,15589
44293,Canário,C9890,P5689,114,91,10374
44294,Canário,C2195,P8448,367,150,55050
44294,Canário,C2535,P4562,366,193,70638
44294,Canário,C2601,P2573,30,194,5820
44294,Canário,C2629,P8659,344,34,11696
44294,Canário,C3293,P9152,368,191,70288
44294,Canário,C3991,P4388,94,183,17202
44294,Canário,C5336,P4783,387,109,42183
44294,Canário,C5370,P7326,131,164,21484
44294,Canário,C5570,P5559,73,93,6789
44294,Canário,C5622,P7946,396,104,41184
44294,Canário,C6434,P7141,188,128,24064
44294,Canário,C7727,P3205,83,108,8964
44294,Canário,C9007,P2298,228,120,27360
44294,Canário,C9485,P5128,325,37,12025
44294,Canário,C9554,P8558,14,168,2352
44295,Canário,C2174,P9475,65,121,7865
44295,Canário,C2876,P1895,221,58,12818
44295,Canário,C3980,P7601,201,116,23316
44295,Canário,C5007,P6964,257,159,40863
44295,Canário,C5398,P8610,221,119,26299
44295,Canário,C6019,P6503,23,95,2185
44295,Canário,C6260,P6137,229,44,10076
44295,Canário,C6592,P4138,215,86,18490
44295,Canário,C6771,P5345,321,112,35952
44295,Canário,C6942,P6039,107,195,20865
44295,Canário,C7452,P8082,59,169,9971
44295,Canário,C7713,P1434,109,66,7194
44295,Canário,C9099,P1575,84,35,2940
44295,Canário,C9770,P5435,186,84,15624
44296,Canário,C2257,P9875,285,27,7695
44296,Canário,C3162,P5512,72,59,4248
44296,Canário,C3270,P4923,391,80,31280
44296,Canário,C6525,P2817,169,130,21970
44296,Canário,C7330,P3610,65,194,12610
44296,Canário,C7492,P3773,24,101,2424
44296,Canário,C8115,P9485,157,148,23236
44296,Canário,C8520,P8846,378,40,15120
44296,Canário,C9674,P3429,341,184,62744
44297,Canário,C1639,P7674,289,68,19652
44297,Canário,C4977,P8368,203,157,31871
44297,Canário,C5328,P6233,276,198,54648
44297,Canário,C6644,P4579,73,162,11826
44297,Canário,C7830,P3176,115,56,6440
44297,Canário,C8074,P4938,252,31,7812
44298,Canário,C1779,P6008,187,188,35156
44298,Canário,C5142,P4969,84,45,3780
44298,Canário,C5619,P9888,315,94,29610
44298,Canário,C6539,P7295,77,167,12859
44298,Canário,C8397,P4063,211,65,13715
44298,Canário,C9295,P6987,112,183,20496
44299,Canário,C1064,P7327,398,135,53730
44299,Canário,C2112,P4918,248,51,12648
44299,Canário,C2798,P9804,207,177,36639
44299,Canário,C4202,P4843,87,23,2001
44299,Canário,C4575,P2590,146,107,15622
44299,Canário,C5553,P5732,18,41,738
44299,Canário,C6698,P6693,20,67,1340
44299,Canário,C6818,P3800,307,168,51576
44299,Canário,C7234,P9566,221,181,40001
44299,Canário,C7284,P6534,129,63,8127
44299,Canário,C7630,P1050,24,65,1560
44299,Canário,C8356,P4481,97,71,6887
44299,Canário,C8378,P5563,40,84,3360
44300,Canário,C1013,P4650,191,165,31515
44300,Canário,C1202,P7297,198,190,37620
44300,Canário,C2020,P2950,201,46,9246
44300,Canário,C2391,P1878,320,58,18560
44300,Canário,C3405,P7127,385,83,31955
44300,Canário,C3714,P6427,55,10,550
44300,Canário,C6253,P1896,109,88,9592
44300,Canário,C6365,P3436,359,135,48465
44300,Canário,C6497,P1549,213,79,16827
44300,Canário,C6497,P3204,13,57,741
44300,Canário,C8417,P4544,98,120,11760
44300,Canário,C9800,P9155,225,120,27000
44301,Canário,C1082,P7789,386,147,56742
44301,Canário,C1187,P5981,66,155,10230
44301,Canário,C1999,P3977,290,16,4640
44301,Canário,C2174,P9200,315,68,21420
44301,Canário,C2450,P4776,181,13,2353
44301,Canário,C2649,P7955,15,23,345
44301,Canário,C3225,P6810,64,27,1728
44301,Canário,C3249,P7166,181,118,21358
44301,Canário,C5426,P5420,395,97,38315
44301,Canário,C7153,P8584,233,168,39144
44301,Canário,C8135,P4873,327,171,55917
44301,Canário,C8172,P7435,361,76,27436
44301,Canário,C8491,P8921,49,158,7742
44302,Canário,C1384,P1341,351,93,32643
44302,Canário,C2405,P4247,195,112,21840
44302,Canário,C3881,P6500,276,93,25668
44302,Canário,C4037,P4514,14,121,1694
44302,Canário,C4365,P5332,353,27,9531
44302,Canário,C5564,P8244,344,101,34744
44302,Canário,C6529,P1835,100,198,19800
44302,Canário,C9383,P7298,203,74,15022
44302,Canário,C9406,P4344,329,20,6580
44302,Canário,C9792,P4297,305,109,33245
44303,Canário,C2223,P6766,125,153,19125
44303,Canário,C2404,P9646,320,199,63680
44303,Canário,C3511,P2336,381,41,15621
44303,Canário,C3782,P3564,68,138,9384
