Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44393,Mico,C8340,P2927,349,73,25477
44393,Mico,C9543,P3023,379,93,35247
44394,Mico,C1007,P7392,103,114,11742
44394,Mico,C2584,P6435,151,189,28539
44394,Mico,C2992,P9579,103,84,8652
44394,Mico,C4577,P1043,154,115,17710
44394,Mico,C5297,P9671,206,74,15244
44394,Mico,C5413,P2250,253,16,4048
44394,Mico,C5519,P1642,282,185,52170
44394,Mico,C5996,P6562,123,44,5412
44394,Mico,C6141,P1936,392,103,40376
44394,Mico,C8646,P2663,353,156,55068
44395,Mico,C1692,P4167,238,19,4522
44395,Mico,C2314,P5369,31,141,4371
44395,Mico,C2714,P4237,222,132,29304
44395,Mico,C3193,P1831,152,10,1520
44395,Mico,C3696,P6672,166,187,31042
44395,Mico,C4354,P6217,319,55,17545
44395,Mico,C5523,P4680,288,34,9792
44395,Mico,C6016,P9735,201,189,37989
44395,Mico,C7474,P8834,102,66,6732
44395,Mico,C9023,P9592,269,140,37660
44395,Mico,C9520,P3285,62,56,3472
44395,Mico,C9667,P2877,397,84,33348
44395,Mico,C9826,P1365,266,161,42826
44396,Mico,C2529,P5537,295,160,47200
44396,Mico,C2566,P9299,287,36,10332
44396,Mico,C2794,P4618,152,187,28424
44396,Mico,C3387,P4971,189,126,23814
44396,Mico,C3652,P4507,279,160,44640
44396,Mico,C7792,P5520,348,73,25404
44396,Mico,C7901,P7786,34,43,1462
44396,Mico,C9395,P2083,262,142,37204
44396,Mico,C9455,P4092,338,126,42588
44397,Mico,C1339,P6446,224,174,38976
44397,Mico,C3987,P9581,89,118,10502
44397,Mico,C4068,P6963,202,27,5454
44397,Mico,C5083,P6521,257,197,50629
44397,Mico,C6531,P5089,332,89,29548
44397,Mico,C7216,P5465,341,98,33418
44397,Mico,C8276,P3607,308,43,13244
44397,Mico,C8286,P2484,336,51,17136
44397,Mico,C8490,P1210,307,71,21797
44397,Mico,C9532,P1598,220,191,42020
44398,Mico,C1816,P7330,246,156,38376
44398,Mico,C4919,P4393,325,122,39650
44398,Mico,C5471,P3801,332,47,15604
44398,Mico,C5511,P3092,171,83,14193
44398,Mico,C5584,P3251,57,153,8721
44398,Mico,C5915,P5743,94,78,7332
44398,Mico,C6425,P3296,386,169,65234
44398,Mico,C7417,P6262,158,18,2844
44398,Mico,C8336,P6960,11,195,2145
44398,Mico,C8554,P3856,82,153,12546
44398,Mico,C8794,P9181,296,147,43512
44398,Mico,C9447,P8233,27,115,3105
44398,Mico,C9698,P5999,143,108,15444
44398,Mico,C9781,P2199,196,89,17444
44399,Mico,C1626,P5282,140,144,20160
44399,Mico,C1626,P6482,99,115,11385
44399,Mico,C2044,P8503,78,18,1404
44399,Mico,C2592,P3382,237,167,39579
44399,Mico,C4889,P9398,145,33,4785
44399,Mico,C6115,P2486,194,79,15326
44399,Mico,C7588,P3356,69,188,12972
44399,Mico,C8792,P9616,239,111,26529
44400,Mico,C1383,P6537,111,165,18315
44400,Mico,C1698,P1840,151,110,16610
44400,Mico,C1736,P1566,325,110,35750
44400,Mico,C2108,P3349,202,71,14342
44400,Mico,C2814,P2407,239,151,36089
44400,Mico,C3477,P9791,230,134,30820
44400,Mico,C3570,P8178,301,78,23478
44400,Mico,C3633,P8715,42,176,7392
44400,Mico,C4201,P5402,363,68,24684
44400,Mico,C4238,P9164,354,136,48144
44400,Mico,C6351,P3281,169,105,17745
44400,Mico,C6474,P2517,387,41,15867
44400,Mico,C6649,P6540,63,121,7623
44400,Mico,C7069,P1235,132,44,5808
44400,Mico,C7438,P1798,152,183,27816
44400,Mico,C7587,P9955,152,55,8360
44400,Mico,C8683,P3294,55,31,1705
44400,Mico,C8767,P2804,98,158,15484
44400,Mico,C9371,P5798,387,67,25929
44401,Mico,C1116,P7892,197,102,20094
44401,Mico,C2236,P2332,333,134,44622
44401,Mico,C2306,P2018,87,155,13485
44401,Mico,C3582,P5583,384,200,76800
44401,Mico,C3667,P6747,228,113,25764
44401,Mico,C3775,P5413,39,170,6630
44401,Mico,C4376,P7025,122,16,1952
44401,Mico,C5475,P7748,21,100,2100
44401,Mico,C5719,P7855,358,98,35084
44401,Mico,C5974,P5204,38,169,6422
44401,Mico,C6052,P1366,294,65,19110
44401,Mico,C6056,P8750,291,172,50052
44401,Mico,C7178,P2010,367,85,31195
44401,Mico,C7331,P4496,257,146,37522
44401,Mico,C8192,P6513,315,145,45675
44401,Mico,C8634,P8436,179,133,23807
44401,Mico,C9764,P6718,133,105,13965
44402,Mico,C1405,P3274,64,110,7040
44402,Mico,C3679,P7007,70,183,12810
44402,Mico,C3709,P9511,17,152,2584
44402,Mico,C4664,P3316,62,37,2294
44402,Mico,C4686,P3652,281,86,24166
44402,Mico,C5603,P5531,194,192,37248
44402,Mico,C5767,P7367,243,118,28674
44402,Mico,C6183,P4424,40,90,3600
44402,Mico,C6569,P3631,290,24,6960
44402,Mico,C6961,P9332,362,94,34028
44402,Mico,C7070,P9198,132,122,16104
44402,Mico,C7646,P1162,213,110,23430
44402,Mico,C8642,P9857,182,89,16198
44402,Mico,C8881,P1672,56,157,8792
44402,Mico,C9001,P8234,184,74,13616
44402,Mico,C9352,P4898,299,144,43056
44402,Mico,C9509,P7423,378,99,37422
44403,Mico,C1158,P9000,186,163,30318
44403,Mico,C2271,P3383,235,68,15980
44403,Mico,C2401,P5532,298,80,23840
44403,Mico,C2962,P2617,373,42,15666
44403,Mico,C3079,P4650,262,181,47422
44403,Mico,C4076,P3910,288,196,56448
44403,Mico,C5199,P9479,355,64,22720
44403,Mico,C5533,P4645,91,199,18109
44403,Mico,C5611,P8607,388,125,48500
44403,Mico,C5626,P1832,203,173,35119
44403,Mico,C5629,P4706,251,164,41164
44403,Mico,C5691,P8078,244,167,40748
44403,Mico,C6817,P1377,117,165,19305
44403,Mico,C9489,P3959,25,186,4650
44403,Mico,C9493,P1597,297,138,40986
44404,Mico,C1020,P2739,320,105,33600
44404,Mico,C1092,P4098,164,146,23944
44404,Mico,C2549,P6034,316,120,37920
44404,Mico,C3521,P5827,401,14,5614
44404,Mico,C3961,P3240,315,77,24255
44404,Mico,C4422,P5480,108,72,7776
44404,Mico,C5225,P5054,147,123,18081
44404,Mico,C5897,P2769,398,120,47760
44404,Mico,C7286,P3384,112,138,15456
44404,Mico,C8474,P3655,244,52,12688
44404,Mico,C9003,P4361,324,54,17496
44404,Mico,C9532,P9123,121,167,20207
44405,Mico,C1038,P8001,142,192,27264
44405,Mico,C1119,P1327,146,182,26572
44405,Mico,C1416,P6987,347,141,48927
44405,Mico,C1684,P6996,177,33,5841
44405,Mico,C1891,P5742,47,96,4512
44405,Mico,C4129,P6914,20,72,1440
44405,Mico,C4555,P4502,36,29,1044
44405,Mico,C5452,P4117,337,192,64704
44405,Mico,C5482,P7821,242,132,31944
44405,Mico,C7138,P7991,336,36,12096
44405,Mico,C7414,P2367,244,201,49044
44405,Mico,C8231,P3256,23,96,2208
44405,Mico,C8251,P5228,143,79,11297
44405,Mico,C8837,P3415,61,98,5978
44405,Mico,C9099,P4131,210,60,12600
44405,Mico,C9537,P1070,384,74,28416
44406,Mico,C2007,P4920,178,95,16910
44406,Mico,C3891,P8663,21,185,3885
44406,Mico,C4252,P5404,122,43,5246
44406,Mico,C5487,P8769,114,39,4446
44406,Mico,C5784,P1828,49,85,4165
44406,Mico,C5910,P2738,356,41,14596
44407,Mico,C1481,P1541,196,44,8624
44407,Mico,C2930,P2510,187,69,12903
44407,Mico,C3124,P6396,341,149,50809
44407,Mico,C3734,P7793,134,17,2278
44407,Mico,C3873,P4764,116,117,13572
44407,Mico,C3957,P3074,201,82,16482
44407,Mico,C4667,P6660,86,131,11266
44407,Mico,C5398,P8020,314,47,14758
44407,Mico,C6641,P5006,268,161,43148
44407,Mico,C7235,P6560,263,71,18673
44407,Mico,C7383,P1662,156,24,3744
44407,Mico,C8159,P3260,96,74,7104
44407,Mico,C8242,P4860,274,142,38908
44407,Mico,C9490,P9230,225,173,38925
44407,Mico,C9804,P4533,265,118,31270
44408,Mico,C1382,P9261,179,67,11993
44408,Mico,C3268,P9713,320,53,16960
44408,Mico,C4260,P7280,357,197,70329
44408,Mico,C6671,P5110,298,188,56024
44408,Mico,C7290,P5839,351,70,24570
44408,Mico,C7810,P9614,88,191,16808
44408,Mico,C8395,P6600,48,48,2304
44408,Mico,C9708,P6127,295,131,38645
44409,Mico,C1043,P3856,297,66,19602
44409,Mico,C1435,P7157,61,195,11895
44409,Mico,C1762,P5120,250,152,38000
44409,Mico,C1891,P6504,298,157,46786
44409,Mico,C3276,P2880,49,164,8036
44409,Mico,C3363,P3319,65,156,10140
44409,Mico,C3644,P1789,269,134,36046
44409,Mico,C5859,P8023,149,149,22201
44409,Mico,C6547,P2273,206,149,30694
44409,Mico,C6825,P5214,170,159,27030
44409,Mico,C7947,P7929,88,78,6864
44409,Mico,C9130,P5307,273,149,40677
44410,Mico,C1236,P1287,35,94,3290
44410,Mico,C1266,P6191,290,196,56840
44410,Mico,C2075,P2513,33,38,1254
44410,Mico,C2222,P9450,177,88,15576
44410,Mico,C3007,P5870,36,36,1296
44410,Mico,C3314,P8006,348,60,20880
44410,Mico,C4941,P9435,328,147,48216
44410,Mico,C5583,P9592,133,64,8512
44410,Mico,C5748,P4083,373,159,59307
44410,Mico,C6063,P1040,213,82,17466
44410,Mico,C8244,P8787,65,152,9880
44410,Mico,C9104,P4186,141,51,7191
44410,Mico,C9498,P1815,186,177,32922
44410,Mico,C9499,P3015,144,148,21312
44411,Mico,C1402,P9742,66,122,8052
44411,Mico,C3882,P3657,277,31,8587
44411,Mico,C4361,P1996,324,64,20736
44411,Mico,C4678,P7518,220,22,4840
44411,Mico,C6392,P3967,193,162,31266
44411,Mico,C7411,P4018,279,41,11439
44411,Mico,C7573,P4635,80,145,11600
44411,Mico,C7578,P5874,226,10,2260
44411,Mico,C7797,P4425,97,137,13289
44411,Mico,C8694,P4040,397,109,43273
44411,Mico,C8714,P7958,201,29,5829
44412,Mico,C2635,P1396,359,175,62825
44412,Mico,C3147,P5113,401,169,67769
44412,Mico,C3395,P3150,111,77,8547
44412,Mico,C3479,P1005,354,36,12744
44412,Mico,C3489,P4846,173,167,28891
44412,Mico,C3754,P1981,346,68,23528
44412,Mico,C4004,P9038,345,18,6210
44412,Mico,C6357,P1134,175,149,26075
44412,Mico,C6949,P4323,72,185,13320
44412,Mico,C7050,P2476,345,108,37260
44412,Mico,C7459,P8021,214,136,29104
44412,Mico,C7601,P8320,86,43,3698
44412,Mico,C7767,P4920,359,122,43798
44412,Mico,C8327,P8441,168,94,15792
44412,Mico,C9631,P7891,39,199,7761
44412,Mico,C9724,P5532,385,178,68530
44412,Mico,C9798,P1201,219,174,38106
44412,Mico,C9944,P8884,88,189,16632
44413,Mico,C1205,P7635,264,173,45672
44413,Mico,C1873,P7422,360,69,24840
44413,Mico,C2077,P2839,341,135,46035
44413,Mico,C2649,P7365,109,142,15478
44413,Mico,C3589,P6745,381,199,75819
44413,Mico,C6557,P7622,391,114,44574
44413,Mico,C7619,P2928,107,153,16371
44413,Mico,C7821,P7780,31,183,5673
44413,Mico,C8843,P9051,365,76,27740
44413,Mico,C8956,P6101,173,49,8477
44413,Mico,C9400,P8952,10,93,930
44414,Mico,C2931,P7199,228,140,31920
44414,Mico,C3284,P1028,93,113,10509
44414,Mico,C3469,P6782,336,150,50400
44414,Mico,C4222,P8933,234,122,28548
44414,Mico,C4414,P7855,205,79,16195
44414,Mico,C4792,P4895,336,93,31248
44414,Mico,C5236,P3982,340,175,59500
44414,Mico,C5316,P6763,187,172,32164
44414,Mico,C5832,P8864,225,82,18450
44414,Mico,C6275,P6751,271,194,52574
44414,Mico,C6298,P9943,248,191,47368
44414,Mico,C6740,P4975,144,163,23472
44414,Mico,C7550,P3697,195,138,26910
44414,Mico,C7691,P9395,193,132,25476
44414,Mico,C7909,P1328,81,158,12798
44414,Mico,C8692,P7929,391,34,13294
44414,Mico,C9100,P2073,344,121,41624
44414,Mico,C9774,P7608,144,189,27216
44414,Mico,C9839,P7255,101,126,12726
44415,Mico,C1068,P3937,273,105,28665
44415,Mico,C1107,P8919,122,186,22692
44415,Mico,C1926,P5026,358,49,17542
44415,Mico,C2798,P3085,193,150,28950
44415,Mico,C2852,P4581,340,191,64940
44415,Mico,C3127,P6303,57,188,10716
44415,Mico,C3796,P2799,60,171,10260
44415,Mico,C4900,P1906,347,172,59684
44415,Mico,C5080,P8076,244,130,31720
44415,Mico,C5317,P1527,20,133,2660
44415,Mico,C5637,P7523,48,141,6768
44415,Mico,C6633,P9327,49,104,5096
44415,Mico,C7106,P1009,317,143,45331
44415,Mico,C7262,P9678,246,149,36654
44415,Mico,C7286,P5525,22,124,2728
44415,Mico,C8072,P8109,22,165,3630
44416,Mico,C1005,P3564,98,56,5488
44416,Mico,C2324,P4038,218,46,10028
44416,Mico,C4167,P8326,262,51,13362
44416,Mico,C4803,P6790,80,97,7760
44416,Mico,C6404,P7098,319,85,27115
44416,Mico,C6466,P5071,186,193,35898
44416,Mico,C7205,P8598,143,29,4147
44416,Mico,C9039,P7118,193,10,1930
44416,Mico,C9282,P3462,306,47,14382
44417,Mico,C1281,P7395,239,36,8604
44417,Mico,C2907,P2660,78,28,2184
44417,Mico,C3603,P8077,255,139,35445
44417,Mico,C5130,P1606,236,148,34928
44417,Mico,C5613,P7330,280,98,27440
44417,Mico,C6123,P8628,115,107,12305
44417,Mico,C6882,P7527,108,60,6480
44417,Mico,C7494,P4889,83,51,4233
44417,Mico,C7698,P3161,213,65,13845
44417,Mico,C8942,P1802,358,156,55848
44417,Mico,C9005,P4285,174,189,32886
44417,Mico,C9348,P6127,370,171,63270
44418,Mico,C2227,P8176,224,198,44352
44418,Mico,C2940,P8492,306,186,56916
44418,Mico,C3246,P5373,161,129,20769
44418,Mico,C3725,P3712,207,163,33741
44418,Mico,C4017,P4823,271,110,29810
44418,Mico,C5867,P6023,369,146,53874
44418,Mico,C5899,P6891,23,180,4140
44418,Mico,C6503,P4032,345,185,63825
44418,Mico,C7268,P5988,242,29,7018
44418,Mico,C7709,P7456,264,11,2904
44418,Mico,C9944,P8609,339,136,46104
44419,Mico,C1657,P2469,396,72,28512
44419,Mico,C1818,P9977,164,192,31488
44419,Mico,C2195,P6562,62,199,12338
44419,Mico,C2302,P8064,124,162,20088
44419,Mico,C2337,P4461,18,164,2952
44419,Mico,C2861,P7529,218,24,5232
44419,Mico,C2958,P1445,136,127,17272
44419,Mico,C6052,P4141,137,11,1507
44419,Mico,C7229,P3862,152,88,13376
44419,Mico,C7473,P6370,14,28,392
44419,Mico,C7507,P8458,307,75,23025
44419,Mico,C9361,P5641,95,85,8075
44419,Mico,C9394,P6074,198,156,30888
44419,Mico,C9711,P7996,220,10,2200
44420,Mico,C1774,P5411,360,33,11880
44420,Mico,C3350,P4909,249,114,28386
44420,Mico,C3698,P5590,284,19,5396
44420,Mico,C5226,P3175,372,137,50964
44420,Mico,C6834,P5941,223,194,43262
44420,Mico,C8644,P2451,357,107,38199
44420,Mico,C9464,P1413,351,109,38259
44421,Mico,C1329,P1069,290,60,17400
44421,Mico,C1419,P5127,80,198,15840
44421,Mico,C1899,P5576,160,24,3840
44421,Mico,C3043,P7718,222,170,37740
44421,Mico,C4592,P5185,295,140,41300
44421,Mico,C5608,P9253,300,45,13500
44421,Mico,C6109,P7929,174,127,22098
44421,Mico,C6261,P6360,348,77,26796
44421,Mico,C6338,P5358,72,71,5112
44421,Mico,C6402,P9495,79,81,6399
44421,Mico,C6816,P9842,360,156,56160
44421,Mico,C7854,P4046,234,138,32292
44421,Mico,C8641,P6631,234,180,42120
44421,Mico,C9293,P4483,398,178,70844
44422,Mico,C4255,P4745,204,71,14484
44422,Mico,C4875,P5473,257,144,37008
44422,Mico,C4930,P4589,386,95,36670
44422,Mico,C5767,P4595,137,25,3425
44422,Mico,C5887,P3812,65,110,7150
44422,Mico,C6042,P8718,161,155,24955
44422,Mico,C6180,P1633,36,145,5220
44422,Mico,C8420,P7769,190,53,10070
44422,Mico,C8585,P4661,346,90,31140
44422,Mico,C9025,P1328,144,188,27072
44423,Mico,C1421,P6945,230,33,7590
44423,Mico,C1567,P4882,373,82,30586
44423,Mico,C1961,P7457,310,99,30690
44423,Mico,C2874,P5552,101,200,20200
44423,Mico,C3360,P3203,118,15,1770
44423,Mico,C3629,P7722,288,23,6624
44423,Mico,C4154,P2245,330,80,26400
44423,Mico,C4157,P5574,220,78,17160
44423,Mico,C5064,P6920,306,198,60588
44423,Mico,C5225,P5882,306,133,40698
44423,Mico,C5639,P2466,364,56,20384
44423,Mico,C5876,P6571,330,36,11880
44423,Mico,C6723,P8763,98,121,11858
44423,Mico,C7278,P4446,69,170,11730
44423,Mico,C9151,P2692,293,151,44243
44423,Mico,C9318,P5003,82,126,10332
44423,Mico,C9627,P5957,334,32,10688
44424,Mico,C1453,P8722,350,80,28000
44424,Mico,C1466,P3583,66,62,4092
44424,Mico,C2014,P6553,150,198,29700
44424,Mico,C3561,P2800,367,154,56518
44424,Mico,C3967,P7126,379,169,64051
44424,Mico,C4282,P2428,28,114,3192
44424,Mico,C5042,P5838,362,184,66608
44424,Mico,C5983,P8527,234,196,45864
44424,Mico,C6139,P4887,172,57,9804
44424,Mico,C6149,P7527,32,26,832
44424,Mico,C7180,P4820,243,170,41310
44424,Mico,C7187,P2477,22,164,3608
44424,Mico,C7247,P2540,24,22,528
44424,Mico,C7703,P3833,335,110,36850
44424,Mico,C9111,P3856,295,121,35695
44424,Mico,C9791,P2538,317,68,21556
44425,Mico,C3703,P2354,123,97,11931
44425,Mico,C4482,P2026,278,63,17514
44425,Mico,C4909,P2924,284,165,46860
44425,Mico,C5248,P9237,241,179,43139
44425,Mico,C5602,P8321,171,43,7353
44425,Mico,C7209,P1614,282,51,14382
44425,Mico,C7344,P1856,67,22,1474
44425,Mico,C7919,P7310,200,84,16800
44425,Mico,C9405,P3040,183,176,32208
44425,Mico,C9459,P6646,363,10,3630
44426,Mico,C2369,P7909,72,94,6768
44426,Mico,C2605,P4649,331,201,66531
44426,Mico,C3341,P6957,40,24,960
44426,Mico,C5060,P5099,392,35,13720
44426,Mico,C5817,P6834,245,85,20825
44426,Mico,C7543,P6689,93,200,18600
44426,Mico,C7668,P5199,93,23,2139
44426,Mico,C9217,P9557,134,200,26800
44426,Mico,C9663,P1772,69,118,8142
44426,Mico,C9926,P2489,218,80,17440
44427,Mico,C1804,P9295,357,118,42126
44427,Mico,C2777,P5052,233,135,31455
44427,Mico,C4927,P4131,389,142,55238
44427,Mico,C5313,P4083,365,41,14965
44427,Mico,C6503,P8573,171,113,19323
44427,Mico,C7394,P5586,18,10,180
44427,Mico,C8078,P3107,269,71,19099
44427,Mico,C9181,P8813,249,129,32121
44427,Mico,C9420,P1828,81,169,13689
44427,Mico,C9836,P7885,270,140,37800
44428,Mico,C1069,P8351,173,123,21279
44428,Mico,C1609,P1354,96,118,11328
44428,Mico,C2144,P8263,114,109,12426
44428,Mico,C3149,P6544,226,138,31188
44428,Mico,C3255,P5936,256,116,29696
44428,Mico,C4711,P6217,217,113,24521
44428,Mico,C5301,P5642,281,187,52547
44428,Mico,C5590,P4333,138,151,20838
44428,Mico,C5797,P9970,367,39,14313
44428,Mico,C8151,P7030,378,102,38556
44428,Mico,C8417,P8675,109,120,13080
44428,Mico,C9134,P4519,39,76,2964
44428,Mico,C9738,P8259,53,140,7420
44429,Mico,C1130,P1068,366,149,54534
44429,Mico,C1530,P3246,157,95,14915
44429,Mico,C1826,P7685,110,40,4400
44429,Mico,C1982,P4954,122,105,12810
44429,Mico,C2264,P3879,168,89,14952
44429,Mico,C2367,P3707,140,32,4480
44429,Mico,C3076,P3984,34,126,4284
44429,Mico,C3188,P9579,391,93,36363
44429,Mico,C3301,P8284,391,43,16813
44429,Mico,C3655,P6167,363,127,46101
44429,Mico,C3889,P6489,207,104,21528
44429,Mico,C4526,P8262,16,105,1680
44429,Mico,C5267,P2808,262,175,45850
44429,Mico,C5779,P4125,387,36,13932
44429,Mico,C5844,P6627,102,112,11424
44429,Mico,C7289,P8466,370,64,23680
44429,Mico,C7427,P8272,212,70,14840
44429,Mico,C7531,P1500,101,146,14746
44429,Mico,C7846,P8658,290,39,11310
44429,Mico,C7878,P2181,136,51,6936
44429,Mico,C8043,P5672,375,146,54750
44429,Mico,C8373,P6055,380,87,33060
44430,Mico,C3413,P7878,175,155,27125
44430,Mico,C3481,P1853,22,89,1958
44430,Mico,C4306,P6110,270,66,17820
44430,Mico,C4390,P2019,48,89,4272
44430,Mico,C5126,P6727,65,45,2925
44430,Mico,C5367,P5161,312,23,7176
44430,Mico,C5869,P5037,144,76,10944
44430,Mico,C6094,P8137,152,23,3496
44430,Mico,C6283,P5384,34,151,5134
44430,Mico,C6487,P1256,248,32,7936
44431,Mico,C1171,P7122,247,100,24700
44431,Mico,C1194,P3714,140,40,5600
44431,Mico,C1314,P2931,68,124,8432
44431,Mico,C2233,P3628,313,110,34430
44431,Mico,C2560,P2792,70,38,2660
44431,Mico,C2775,P9850,301,73,21973
44431,Mico,C2999,P3040,235,197,46295
44431,Mico,C3326,P8349,233,176,41008
44431,Mico,C3359,P4727,228,136,31008
44431,Mico,C4444,P6079,70,121,8470
44431,Mico,C4613,P7954,307,132,40524
44431,Mico,C5295,P4256,310,180,55800
44431,Mico,C5946,P4944,334,83,27722
44431,Mico,C6422,P9409,333,125,41625
44431,Mico,C7394,P1403,376,181,68056
44431,Mico,C7820,P6045,317,12,3804
44431,Mico,C8143,P8025,34,185,6290
44431,Mico,C8165,P6707,62,65,4030
44431,Mico,C8362,P5667,221,107,23647
44431,Mico,C8800,P1406,46,150,6900
44431,Mico,C8991,P3618,110,20,2200
44431,Mico,C9180,P7011,234,200,46800
44431,Mico,C9603,P3835,234,150,35100
44432,Mico,C2840,P9205,374,51,19074
44432,Mico,C3041,P4149,224,68,15232
44432,Mico,C3790,P1317,41,65,2665
44432,Mico,C3950,P4315,250,68,17000
44432,Mico,C4095,P4634,21,18,378
44432,Mico,C4632,P2562,328,51,16728
44432,Mico,C5569,P7613,319,111,35409
44432,Mico,C6479,P3288,295,37,10915
44432,Mico,C6575,P2149,106,30,3180
44432,Mico,C7306,P2763,218,173,37714
44432,Mico,C9216,P6426,235,199,46765
44433,Mico,C1445,P4497,364,29,10556
44433,Mico,C2254,P5764,391,142,55522
44433,Mico,C2310,P2044,270,187,50490
44433,Mico,C2407,P3305,388,122,47336
44433,Mico,C3617,P8858,240,166,39840
44433,Mico,C6521,P6052,84,76,6384
44433,Mico,C6944,P3621,201,182,36582
44433,Mico,C7092,P6068,294,157,46158
44433,Mico,C7854,P6642,377,131,49387
44433,Mico,C8035,P4267,115,95,10925
44433,Mico,C8188,P2262,346,82,28372
44433,Mico,C8630,P4640,51,77,3927
44433,Mico,C9362,P1964,71,116,8236
44434,Mico,C1685,P7421,271,81,21951
44434,Mico,C5422,P5783,26,190,4940
44434,Mico,C5948,P8871,125,92,11500
44434,Mico,C6624,P1824,340,100,34000
44434,Mico,C6956,P1026,285,112,31920
44434,Mico,C7098,P8671,357,42,14994
44434,Mico,C7265,P2435,378,24,9072
44434,Mico,C7941,P3480,128,18,2304
44434,Mico,C8067,P6790,352,107,37664
44434,Mico,C8970,P2408,241,97,23377
44434,Mico,C9660,P4022,397,162,64314
44435,Mico,C1106,P4947,57,122,6954
44435,Mico,C2982,P5613,97,87,8439
44435,Mico,C3931,P1014,246,13,3198
44435,Mico,C4388,P7271,349,33,11517
44435,Mico,C5353,P7007,347,182,63154
44435,Mico,C7097,P2215,333,181,60273
44435,Mico,C7230,P4838,136,50,6800
44435,Mico,C7342,P6832,228,104,23712
44435,Mico,C8054,P2639,360,166,59760
44435,Mico,C8168,P2998,160,94,15040
44435,Mico,C8818,P9376,193,43,8299
44435,Mico,C9444,P7308,183,104,19032
44435,Mico,C9488,P8727,345,166,57270
44435,Mico,C9791,P7989,217,199,43183
44436,Mico,C1062,P7726,62,176,10912
44436,Mico,C2260,P9730,370,46,17020
44436,Mico,C2546,P3437,147,35,5145
44436,Mico,C2549,P6766,36,32,1152
44436,Mico,C3740,P6311,341,24,8184
44436,Mico,C4621,P8937,211,178,37558
44436,Mico,C4884,P2308,160,118,18880
44436,Mico,C6375,P6786,57,146,8322
44436,Mico,C6930,P8614,269,56,15064
44436,Mico,C7776,P6297,88,23,2024
44436,Mico,C9186,P5139,380,106,40280
44437,Mico,C1181,P2433,41,144,5904
44437,Mico,C2218,P1874,82,165,13530
44437,Mico,C2518,P4406,149,69,10281
44437,Mico,C2818,P2740,48,47,2256
44437,Mico,C3114,P1489,383,138,52854
44437,Mico,C3536,P9694,11,178,1958
44437,Mico,C4458,P5174,378,168,63504
44437,Mico,C5014,P8656,390,55,21450
44437,Mico,C6686,P6560,249,123,30627
44437,Mico,C6968,P4285,336,137,46032
44437,Mico,C7686,P2693,140,83,11620
44437,Mico,C7768,P3838,85,145,12325
44437,Mico,C7799,P3798,56,166,9296
44437,Mico,C8105,P9224,69,103,7107
44437,Mico,C8200,P3575,322,171,55062
44437,Mico,C8359,P4918,340,197,66980
44437,Mico,C8836,P3693,330,194,64020
44437,Mico,C8875,P4619,71,165,11715
44437,Mico,C9007,P1532,358,138,49404
44437,Mico,C9120,P1437,316,60,18960
44437,Mico,C9549,P1154,263,43,11309
44438,Mico,C1188,P7145,137,12,1644
44438,Mico,C1466,P1086,101,22,2222
44438,Mico,C3498,P2331,144,197,28368
44438,Mico,C3592,P9718,215,142,30530
44438,Mico,C5027,P9370,74,131,9694
44438,Mico,C5152,P2481,339,58,19662
44438,Mico,C5553,P4658,131,195,25545
44438,Mico,C5599,P6097,191,109,20819
44438,Mico,C6088,P4222,340,163,55420
44438,Mico,C6273,P1886,266,22,5852
44438,Mico,C6426,P3917,314,76,23864
44438,Mico,C7140,P5142,80,77,6160
44438,Mico,C7256,P9121,44,152,6688
44438,Mico,C8096,P1801,275,102,28050
44438,Mico,C8892,P4917,101,129,13029
44438,Mico,C9555,P2556,367,147,53949
44438,Mico,C9660,P6893,289,16,4624
44439,Mico,C1778,P3878,401,186,74586
44439,Mico,C2553,P7112,242,171,41382
44439,Mico,C2555,P8331,99,185,18315
44439,Mico,C2597,P3586,121,153,18513
44439,Mico,C2938,P7064,218,70,15260
44439,Mico,C3749,P9550,102,196,19992
44439,Mico,C4743,P1426,130,104,13520
44439,Mico,C4835,P5958,52,100,5200
44439,Mico,C5965,P9185,289,153,44217
44439,Mico,C6108,P4540,268,170,45560
44439,Mico,C6468,P7881,62,87,5394
44439,Mico,C6739,P1310,98,154,15092
44439,Mico,C9261,P1880,247,164,40508
44439,Mico,C9719,P1246,383,168,64344
44440,Mico,C3394,P5211,106,60,6360
44440,Mico,C5298,P4617,259,33,8547
44440,Mico,C5818,P7647,271,190,51490
44440,Mico,C5822,P5285,151,142,21442
44440,Mico,C5829,P6998,38,56,2128
44440,Mico,C7649,P4494,231,151,34881
44440,Mico,C8773,P5118,15,129,1935
44440,Mico,C8843,P5258,393,156,61308
44440,Mico,C8863,P8431,80,111,8880
44441,Mico,C1062,P1597,345,30,10350
44441,Mico,C2393,P9968,390,70,27300
44441,Mico,C4223,P4705,318,48,15264
44441,Mico,C6581,P2239,70,160,11200
44441,Mico,C6636,P3009,391,88,34408
44441,Mico,C6640,P7083,397,50,19850
44441,Mico,C7821,P7297,50,27,1350
44441,Mico,C8022,P8840,374,102,38148
44442,Mico,C3529,P3507,207,95,19665
44442,Mico,C3730,P7450,56,112,6272
44442,Mico,C4084,P4588,303,41,12423
44442,Mico,C5238,P1117,341,120,40920
44442,Mico,C5334,P8523,310,107,33170
