Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44465,Leão,C9118,P9188,319,88,28072
44466,Leão,C1470,P4386,242,61,14762
44466,Leão,C1552,P6732,146,94,13724
44466,Leão,C2849,P5669,88,64,5632
44466,Leão,C3595,P7308,58,93,5394
44466,Leão,C3761,P7963,46,91,4186
44466,Leão,C5438,P4251,293,76,22268
44466,Leão,C7675,P3022,349,110,38390
44466,Leão,C7770,P5464,137,164,22468
44466,Leão,C7907,P5725,212,177,37524
44467,Leão,C1502,P6163,362,108,39096
44467,Leão,C2194,P6597,68,54,3672
44467,Leão,C7233,P6044,378,11,4158
44467,Leão,C7262,P9294,51,136,6936
44467,Leão,C8315,P6469,248,131,32488
44467,Leão,C8720,P5084,352,58,20416
44467,Leão,C8943,P2019,220,101,22220
44467,Leão,C9951,P2265,305,109,33245
44468,Leão,C1046,P5325,283,27,7641
44468,Leão,C1239,P4701,97,182,17654
44468,Leão,C1462,P8982,164,56,9184
44468,Leão,C3058,P9542,99,108,10692
44468,Leão,C3099,P7633,372,173,64356
44468,Leão,C3338,P8902,87,57,4959
44468,Leão,C4480,P7281,316,51,16116
44468,Leão,C6050,P9121,35,137,4795
44468,Leão,C6219,P9050,197,22,4334
44468,Leão,C6355,P3892,248,97,24056
44468,Leão,C6494,P1771,305,19,5795
44468,Leão,C6909,P4519,111,36,3996
44468,Leão,C7319,P3173,13,48,624
44469,Leão,C1124,P5686,315,40,12600
44469,Leão,C1655,P7612,252,56,14112
44469,Leão,C2438,P5213,172,123,21156
44469,Leão,C2547,P8389,323,105,33915
44469,Leão,C3705,P9901,51,159,8109
44469,Leão,C3834,P6340,206,84,17304
44469,Leão,C7081,P3267,214,184,39376
44469,Leão,C8838,P1135,349,194,67706
44469,Leão,C8884,P4229,209,85,17765
44469,Leão,C8945,P4292,211,134,28274
44469,Leão,C9083,P8608,393,66,25938
44469,Leão,C9431,P1943,228,139,31692
44469,Leão,C9865,P2153,205,23,4715
44470,Leão,C1117,P3974,37,126,4662
44470,Leão,C1341,P5873,87,101,8787
44470,Leão,C3868,P7682,383,167,63961
44470,Leão,C4550,P4729,112,179,20048
44470,Leão,C5019,P8682,182,87,15834
44470,Leão,C5380,P4678,166,172,28552
44470,Leão,C5407,P7453,98,57,5586
44470,Leão,C5644,P2104,223,31,6913
44470,Leão,C7246,P7667,137,101,13837
44470,Leão,C8171,P3167,11,133,1463
44470,Leão,C8253,P5513,306,166,50796
44470,Leão,C8374,P7130,150,192,28800
44471,Leão,C1600,P4605,364,43,15652
44471,Leão,C2475,P5083,14,129,1806
44471,Leão,C3639,P2598,112,200,22400
44471,Leão,C4088,P8342,286,86,24596
44471,Leão,C4211,P8779,71,184,13064
44471,Leão,C7105,P9932,139,184,25576
44471,Leão,C7574,P6539,401,70,28070
44471,Leão,C7745,P5578,387,176,68112
44471,Leão,C7920,P2256,253,43,10879
44471,Leão,C9772,P2275,292,150,43800
44471,Leão,C9944,P5369,385,175,67375
44472,Leão,C3333,P4226,24,137,3288
44472,Leão,C3376,P2336,195,53,10335
44472,Leão,C6473,P6251,53,141,7473
44472,Leão,C8266,P2626,115,138,15870
44473,Leão,C1430,P8129,253,118,29854
44473,Leão,C1988,P1885,48,84,4032
44473,Leão,C2283,P7979,192,197,37824
44473,Leão,C3301,P9211,337,196,66052
44473,Leão,C4092,P1180,334,155,51770
44473,Leão,C4253,P7487,143,113,16159
44473,Leão,C5879,P2752,374,105,39270
44473,Leão,C8203,P2999,57,54,3078
44473,Leão,C9030,P1273,21,27,567
44474,Leão,C2041,P4290,270,138,37260
44474,Leão,C3092,P9246,219,120,26280
44474,Leão,C5576,P4854,27,91,2457
44474,Leão,C5742,P3855,216,112,24192
44474,Leão,C9033,P2656,227,89,20203
44475,Leão,C1125,P9466,282,97,27354
44475,Leão,C1961,P9018,190,21,3990
44475,Leão,C3319,P8018,134,40,5360
44475,Leão,C4094,P4652,283,158,44714
44475,Leão,C4129,P1050,176,160,28160
44475,Leão,C4357,P5369,41,120,4920
44475,Leão,C7037,P4427,60,17,1020
44475,Leão,C8694,P5051,387,118,45666
44475,Leão,C9312,P6506,266,112,29792
44476,Leão,C1067,P7931,337,162,54594
44476,Leão,C1673,P2690,249,77,19173
44476,Leão,C3048,P5589,98,164,16072
44476,Leão,C4649,P4988,263,139,36557
44476,Leão,C6114,P2491,60,166,9960
44476,Leão,C6213,P3480,193,186,35898
44476,Leão,C7110,P4295,61,129,7869
44476,Leão,C7881,P1346,255,168,42840
44476,Leão,C8259,P1986,261,95,24795
44476,Leão,C8481,P1757,379,44,16676
44476,Leão,C9301,P2374,174,23,4002
44477,Leão,C1141,P2108,330,38,12540
44477,Leão,C1746,P4213,51,167,8517
44477,Leão,C5045,P6836,373,42,15666
44477,Leão,C5155,P1757,250,180,45000
44477,Leão,C5739,P4888,60,88,5280
44477,Leão,C5763,P6445,135,150,20250
44477,Leão,C5941,P1487,101,82,8282
44477,Leão,C5976,P6884,385,85,32725
44477,Leão,C6959,P6028,237,36,8532
44477,Leão,C7213,P9522,159,159,25281
44477,Leão,C7812,P4969,101,102,10302
44477,Leão,C7900,P7808,34,36,1224
44477,Leão,C8569,P5504,387,181,70047
44478,Leão,C1709,P8705,333,135,44955
44478,Leão,C1983,P3062,343,66,22638
44478,Leão,C2218,P1749,285,108,30780
44478,Leão,C3427,P5647,336,174,58464
44478,Leão,C3429,P2357,244,71,17324
44478,Leão,C3654,P5911,94,24,2256
44478,Leão,C4346,P5890,348,154,53592
44478,Leão,C4944,P7937,374,155,57970
44478,Leão,C5071,P4356,239,37,8843
44478,Leão,C5347,P8187,380,17,6460
44478,Leão,C5705,P2800,158,40,6320
44478,Leão,C8271,P6899,111,96,10656
44478,Leão,C9240,P5764,223,126,28098
44478,Leão,C9601,P4161,123,153,18819
44479,Leão,C1249,P6628,108,188,20304
44479,Leão,C1499,P5885,66,110,7260
44479,Leão,C2485,P7157,240,87,20880
44479,Leão,C2893,P8647,393,196,77028
44479,Leão,C5207,P4307,141,49,6909
44479,Leão,C5380,P2165,67,35,2345
44479,Leão,C7559,P9893,21,63,1323
44479,Leão,C7564,P3041,242,132,31944
44479,Leão,C7566,P9951,107,191,20437
44479,Leão,C7577,P6901,349,115,40135
44479,Leão,C7644,P4458,172,110,18920
44479,Leão,C9082,P8185,37,61,2257
44480,Leão,C1675,P3926,240,187,44880
44480,Leão,C3843,P6158,184,106,19504
44480,Leão,C4436,P6511,222,45,9990
44480,Leão,C6125,P2604,78,93,7254
44480,Leão,C6180,P1719,207,44,9108
44480,Leão,C6797,P9319,329,90,29610
44480,Leão,C7717,P6435,206,15,3090
44480,Leão,C8207,P8161,229,173,39617
44480,Leão,C8422,P7874,261,186,48546
44481,Leão,C1684,P8202,392,91,35672
44481,Leão,C1875,P1414,65,152,9880
44481,Leão,C2269,P6843,152,116,17632
44481,Leão,C2342,P7002,37,186,6882
44481,Leão,C2401,P2101,247,112,27664
44481,Leão,C4453,P5609,294,38,11172
44481,Leão,C5565,P9738,68,98,6664
44481,Leão,C6064,P8395,43,138,5934
44481,Leão,C7163,P6262,185,82,15170
44481,Leão,C7778,P5298,249,93,23157
44481,Leão,C8420,P9964,395,127,50165
44481,Leão,C8898,P9939,343,95,32585
44481,Leão,C9483,P8125,261,114,29754
44481,Leão,C9611,P9055,76,112,8512
44482,Leão,C1611,P4442,241,108,26028
44482,Leão,C1648,P9858,33,153,5049
44482,Leão,C3273,P7959,124,51,6324
44482,Leão,C3710,P9843,190,146,27740
44482,Leão,C3944,P2820,225,100,22500
44482,Leão,C4605,P4948,151,193,29143
44482,Leão,C5669,P7165,124,99,12276
44482,Leão,C6042,P2511,267,50,13350
44482,Leão,C6081,P5092,199,189,37611
44482,Leão,C7496,P5173,246,137,33702
44482,Leão,C9624,P3624,300,137,41100
44483,Leão,C4150,P4110,72,111,7992
44483,Leão,C4249,P7500,122,72,8784
44483,Leão,C4474,P7290,139,64,8896
44483,Leão,C5756,P6857,24,126,3024
44483,Leão,C5825,P3233,178,192,34176
44483,Leão,C6654,P1073,200,11,2200
44483,Leão,C9498,P9313,76,48,3648
44483,Leão,C9528,P1617,65,47,3055
44484,Leão,C1245,P4516,311,67,20837
44484,Leão,C2029,P6626,179,60,10740
44484,Leão,C3691,P8489,261,26,6786
44484,Leão,C5465,P7401,152,156,23712
44484,Leão,C7102,P6961,43,94,4042
44484,Leão,C7287,P3716,286,131,37466
44484,Leão,C8261,P6838,260,23,5980
44484,Leão,C8729,P7481,339,168,56952
44485,Leão,C1551,P3051,356,179,63724
44485,Leão,C2775,P9628,64,108,6912
44485,Leão,C3018,P8373,94,87,8178
44485,Leão,C4239,P8767,154,70,10780
44485,Leão,C7902,P6515,183,103,18849
44485,Leão,C8072,P2245,178,63,11214
44485,Leão,C9258,P7442,303,15,4545
44486,Leão,C1301,P4249,240,73,17520
44486,Leão,C2320,P2191,293,160,46880
44486,Leão,C3023,P5265,249,74,18426
44486,Leão,C3296,P7422,300,35,10500
44486,Leão,C3697,P9599,91,172,15652
44486,Leão,C3794,P4424,84,98,8232
44486,Leão,C5273,P6242,222,114,25308
44486,Leão,C5882,P5530,373,188,70124
44486,Leão,C6311,P3593,129,194,25026
44486,Leão,C8254,P1979,340,12,4080
44486,Leão,C9884,P3882,61,147,8967
44487,Leão,C1452,P7624,306,104,31824
44487,Leão,C2551,P6692,15,19,285
44487,Leão,C2774,P1973,82,85,6970
44487,Leão,C5039,P8029,20,121,2420
44487,Leão,C5375,P1560,245,131,32095
44487,Leão,C5397,P1442,231,173,39963
44487,Leão,C5650,P8972,362,173,62626
44487,Leão,C5661,P6668,329,61,20069
44487,Leão,C6173,P3040,171,32,5472
44487,Leão,C6618,P5892,399,76,30324
44488,Leão,C1654,P6332,379,82,31078
44488,Leão,C2806,P3296,360,126,45360
44488,Leão,C3605,P5685,361,40,14440
44488,Leão,C6683,P3593,281,77,21637
44488,Leão,C8811,P9389,144,100,14400
44488,Leão,C9229,P5265,273,143,39039
44488,Leão,C9715,P9516,373,15,5595
44489,Leão,C1327,P5677,390,35,13650
44489,Leão,C1910,P6699,167,150,25050
44489,Leão,C3293,P1856,61,144,8784
44489,Leão,C4069,P8399,284,84,23856
44489,Leão,C4114,P6983,196,49,9604
44489,Leão,C5232,P5460,150,149,22350
44489,Leão,C6983,P6125,347,171,59337
44489,Leão,C8744,P1177,130,127,16510
44489,Leão,C8899,P3682,310,40,12400
44489,Leão,C9902,P3143,91,188,17108
44490,Leão,C4035,P6020,107,78,8346
44490,Leão,C4288,P8605,346,188,65048
44490,Leão,C5689,P6916,28,95,2660
44490,Leão,C7080,P8004,266,161,42826
44490,Leão,C7938,P4583,10,179,1790
44490,Leão,C8564,P2060,159,43,6837
44491,Leão,C2013,P1726,307,18,5526
44491,Leão,C3792,P7276,78,100,7800
44491,Leão,C4051,P1354,347,110,38170
44491,Leão,C5021,P4438,133,108,14364
44491,Leão,C5282,P9190,100,138,13800
44491,Leão,C7155,P8637,282,89,25098
44491,Leão,C9151,P4465,142,29,4118
44491,Leão,C9230,P2282,198,94,18612
44491,Leão,C9359,P6521,395,47,18565
44491,Leão,C9635,P4952,19,131,2489
44492,Leão,C1025,P1797,150,17,2550
44492,Leão,C1855,P1291,363,196,71148
44492,Leão,C3004,P6781,212,190,40280
44492,Leão,C3464,P5258,172,33,5676
44492,Leão,C4138,P9592,14,131,1834
44492,Leão,C4726,P9907,254,176,44704
44492,Leão,C6546,P8149,173,44,7612
44492,Leão,C6773,P9613,280,56,15680
44492,Leão,C7292,P6497,49,160,7840
44492,Leão,C7662,P8715,261,85,22185
44492,Leão,C8098,P7744,178,40,7120
44493,Leão,C1238,P3145,83,156,12948
44493,Leão,C1346,P2557,11,177,1947
44493,Leão,C2061,P6637,316,126,39816
44493,Leão,C2604,P5513,105,66,6930
44493,Leão,C3236,P7538,391,131,51221
44493,Leão,C3340,P1221,121,22,2662
44493,Leão,C3412,P9180,48,121,5808
44493,Leão,C5340,P6087,170,47,7990
44493,Leão,C6443,P2794,150,105,15750
44493,Leão,C7131,P3189,58,156,9048
44493,Leão,C7400,P1562,377,113,42601
44493,Leão,C7508,P8319,114,157,17898
44493,Leão,C9599,P2554,334,83,27722
44494,Leão,C1029,P1234,281,144,40464
44494,Leão,C2458,P8484,36,29,1044
44494,Leão,C2588,P7778,340,92,31280
44494,Leão,C3127,P4526,197,197,38809
44494,Leão,C3893,P2738,161,123,19803
44494,Leão,C6181,P2532,233,149,34717
44494,Leão,C7816,P2819,342,201,68742
44495,Leão,C1407,P1583,12,112,1344
44495,Leão,C1415,P2841,57,19,1083
44495,Leão,C1428,P6701,165,193,31845
44495,Leão,C1854,P5199,255,163,41565
44495,Leão,C1989,P2586,282,185,52170
44495,Leão,C2680,P9164,229,182,41678
44495,Leão,C3032,P2084,19,143,2717
44495,Leão,C3589,P1985,55,160,8800
44495,Leão,C3986,P5778,240,189,45360
44495,Leão,C4012,P6899,372,97,36084
44495,Leão,C5562,P2712,255,89,22695
44495,Leão,C7467,P5137,125,59,7375
44495,Leão,C9927,P6825,333,140,46620
44496,Leão,C1167,P1203,81,199,16119
44496,Leão,C3256,P4873,245,89,21805
44496,Leão,C3279,P3120,329,196,64484
44496,Leão,C3535,P3778,391,31,12121
44496,Leão,C4282,P1672,35,141,4935
44496,Leão,C4302,P6500,304,73,22192
44496,Leão,C5700,P4336,246,121,29766
44496,Leão,C5765,P2783,245,87,21315
44496,Leão,C6096,P6475,240,174,41760
44496,Leão,C7817,P5091,333,42,13986
44496,Leão,C8738,P5353,243,64,15552
44497,Leão,C2069,P3420,54,55,2970
44497,Leão,C2422,P4594,118,52,6136
44497,Leão,C4707,P4369,292,36,10512
44497,Leão,C5378,P6121,361,101,36461
44497,Leão,C6674,P1749,313,116,36308
44497,Leão,C6935,P6210,396,188,74448
44497,Leão,C7544,P2188,165,117,19305
44497,Leão,C9384,P2402,204,160,32640
44498,Leão,C2049,P7302,292,165,48180
44498,Leão,C2676,P8543,273,181,49413
44498,Leão,C3330,P2360,228,110,25080
44498,Leão,C3395,P9352,385,69,26565
44498,Leão,C3737,P1740,348,45,15660
44498,Leão,C5255,P6593,260,16,4160
44498,Leão,C5768,P4166,59,149,8791
44498,Leão,C5932,P6002,108,75,8100
44498,Leão,C6006,P9925,217,107,23219
44498,Leão,C6632,P6202,16,190,3040
44498,Leão,C7117,P9999,275,56,15400
44498,Leão,C7197,P1216,247,63,15561
44499,Leão,C1037,P6272,293,109,31937
44499,Leão,C1179,P8972,81,149,12069
44499,Leão,C3092,P1254,80,84,6720
44499,Leão,C4408,P3655,375,158,59250
44499,Leão,C6221,P1093,90,126,11340
44499,Leão,C6807,P2589,390,99,38610
44499,Leão,C7675,P9900,311,73,22703
44499,Leão,C8372,P1081,321,146,46866
44500,Leão,C1630,P8280,130,25,3250
44500,Leão,C1775,P7398,333,194,64602
44500,Leão,C3992,P5398,228,25,5700
44500,Leão,C5089,P3701,313,124,38812
44500,Leão,C6843,P8895,358,115,41170
44500,Leão,C6867,P8797,242,200,48400
44500,Leão,C7871,P4514,89,47,4183
44501,Leão,C1253,P3604,307,31,9517
44501,Leão,C1452,P5127,341,63,21483
44501,Leão,C1827,P4094,257,161,41377
44501,Leão,C3878,P1146,279,35,9765
44501,Leão,C5182,P6287,159,185,29415
44501,Leão,C5240,P8731,179,133,23807
44501,Leão,C8036,P5604,21,201,4221
44501,Leão,C9929,P7769,49,101,4949
44502,Leão,C3245,P3611,44,44,1936
44502,Leão,C4118,P2416,386,110,42460
44502,Leão,C5093,P7193,160,170,27200
44502,Leão,C5992,P5172,169,17,2873
44502,Leão,C7545,P5968,132,175,23100
44502,Leão,C8638,P1234,210,44,9240
44502,Leão,C9541,P7506,290,11,3190
44503,Leão,C1323,P7651,186,26,4836
44503,Leão,C2973,P1163,109,125,13625
44503,Leão,C3594,P8802,28,66,1848
44503,Leão,C3832,P3907,385,47,18095
44503,Leão,C6838,P3764,62,188,11656
44503,Leão,C7080,P8653,333,27,8991
44504,Leão,C1552,P8389,74,115,8510
44504,Leão,C1894,P4067,130,194,25220
44504,Leão,C2475,P5524,241,82,19762
44504,Leão,C3177,P5289,206,42,8652
44504,Leão,C3834,P3180,168,125,21000
44504,Leão,C4533,P2926,234,42,9828
44504,Leão,C5519,P8689,68,94,6392
44504,Leão,C5834,P8047,216,149,32184
44504,Leão,C6823,P9339,289,169,48841
44504,Leão,C7226,P9135,62,25,1550
44504,Leão,C8118,P2112,91,45,4095
44504,Leão,C8616,P5259,117,159,18603
44505,Leão,C1250,P5546,226,20,4520
44505,Leão,C1650,P1268,384,105,40320
44505,Leão,C1959,P2969,361,166,59926
44505,Leão,C2614,P1295,265,21,5565
44505,Leão,C3309,P3111,177,28,4956
44505,Leão,C4109,P9101,51,47,2397
44505,Leão,C4468,P1788,44,177,7788
44505,Leão,C4470,P6297,385,103,39655
44505,Leão,C7039,P3816,153,143,21879
44505,Leão,C7416,P7292,18,166,2988
44505,Leão,C8098,P7194,288,126,36288
44505,Leão,C9338,P2506,151,29,4379
44506,Leão,C2751,P5755,116,150,17400
44506,Leão,C2871,P4972,44,44,1936
44506,Leão,C3120,P9173,286,46,13156
44506,Leão,C3415,P9103,289,65,18785
44506,Leão,C5707,P7735,201,15,3015
44506,Leão,C6226,P2965,171,142,24282
44506,Leão,C7916,P3568,367,116,42572
44506,Leão,C8347,P9904,296,199,58904
44506,Leão,C9299,P5779,186,174,32364
44506,Leão,C9411,P2374,153,141,21573
44507,Leão,C1997,P9457,186,81,15066
44507,Leão,C2196,P5582,95,27,2565
44507,Leão,C8501,P6408,293,66,19338
44508,Leão,C3728,P7405,147,155,22785
44508,Leão,C3763,P2602,82,187,15334
44508,Leão,C3911,P6704,366,140,51240
44508,Leão,C5532,P8821,376,63,23688
44508,Leão,C8212,P6225,203,174,35322
44508,Leão,C9037,P6426,344,40,13760
44508,Leão,C9495,P5338,247,38,9386
44509,Leão,C1501,P8583,150,190,28500
44509,Leão,C2915,P4608,90,28,2520
44509,Leão,C2998,P9354,301,194,58394
44509,Leão,C3561,P4803,83,31,2573
44509,Leão,C3738,P5990,290,14,4060
44509,Leão,C4438,P1246,306,48,14688
44509,Leão,C5131,P4989,393,140,55020
44509,Leão,C6055,P6634,119,33,3927
44509,Leão,C6648,P6532,314,156,48984
44509,Leão,C7183,P7297,91,95,8645
44509,Leão,C7459,P1673,389,69,26841
44509,Leão,C7608,P9084,273,168,45864
44510,Leão,C1266,P3005,241,132,31812
44510,Leão,C1656,P8687,23,161,3703
44510,Leão,C2384,P1482,194,41,7954
44510,Leão,C2444,P8436,163,106,17278
44510,Leão,C2501,P3515,83,180,14940
44510,Leão,C3776,P3316,157,72,11304
44510,Leão,C4319,P3392,294,174,51156
44510,Leão,C7399,P9119,155,91,14105
44510,Leão,C7970,P8390,248,17,4216
44510,Leão,C9798,P8798,287,188,53956
44511,Leão,C1220,P9821,63,63,3969
44511,Leão,C1255,P4564,157,88,13816
44511,Leão,C2995,P9933,303,164,49692
44511,Leão,C3302,P4269,182,159,28938
44511,Leão,C3439,P4985,98,179,17542
44511,Leão,C4376,P1036,90,48,4320
44511,Leão,C5202,P5746,180,31,5580
44511,Leão,C5747,P7042,174,147,25578
44511,Leão,C6177,P1069,112,85,9520
44511,Leão,C7530,P1231,218,181,39458
44511,Leão,C8050,P7861,104,59,6136
44511,Leão,C8583,P1715,14,131,1834
44511,Leão,C9233,P5239,289,131,37859
44511,Leão,C9457,P3829,348,151,52548
44512,Leão,C2420,P7043,46,92,4232
44512,Leão,C4500,P3581,298,129,38442
44512,Leão,C4827,P9344,139,115,15985
44512,Leão,C5200,P7091,198,199,39402
44512,Leão,C6698,P9972,381,186,70866
44512,Leão,C7127,P8034,137,192,26304
44512,Leão,C7193,P3191,43,54,2322
44512,Leão,C7632,P4348,282,36,10152
44512,Leão,C8980,P5217,316,11,3476
44513,Leão,C2500,P7423,367,147,53949
44513,Leão,C2631,P8372,80,188,15040
44513,Leão,C5035,P9745,200,156,31200
44513,Leão,C6537,P8609,73,118,8614
44513,Leão,C7496,P6651,82,13,1066
44514,Leão,C1109,P6044,246,122,30012
44514,Leão,C2162,P3673,284,124,35216
44514,Leão,C2477,P7976,324,69,22356
44514,Leão,C2798,P2136,102,170,17340
44514,Leão,C3203,P8552,248,126,31248
44514,Leão,C3344,P6742,87,49,4263
44514,Leão,C6442,P3766,369,121,44649
44514,Leão,C7612,P7939,246,188,46248
44514,Leão,C7675,P7112,71,75,5325
44514,Leão,C8080,P6927,134,164,21976
44514,Leão,C8244,P8764,183,91,16653
44515,Leão,C2542,P6132,48,76,3648
44515,Leão,C4688,P8481,398,144,57312
44515,Leão,C6302,P4395,79,79,6241
44515,Leão,C7301,P6965,96,49,4704
44516,Leão,C3996,P5647,385,66,25410
44516,Leão,C4930,P8570,54,99,5346
44516,Leão,C7427,P8038,361,53,19133
44516,Leão,C8422,P4878,181,84,15204
44516,Leão,C9663,P3045,194,126,24444
44516,Leão,C9924,P3288,212,40,8480
44516,Leão,C9998,P9612,237,13,3081
44517,Leão,C1100,P2529,344,88,30272
44517,Leão,C1213,P2434,302,200,60400
44517,Leão,C1481,P3643,90,63,5670
44517,Leão,C4250,P7941,349,26,9074
44517,Leão,C4292,P9796,64,52,3328
44517,Leão,C4869,P4615,294,180,52920
44517,Leão,C6039,P7878,97,42,4074
44517,Leão,C9747,P6300,172,172,29584
44518,Leão,C2631,P1042,14,71,994
44518,Leão,C3499,P1463,359,29,10411
44518,Leão,C4371,P9722,152,101,15352
44518,Leão,C6872,P9955,83,62,5146
44518,Leão,C9744,P3426,124,181,22444
44519,Leão,C1788,P3087,210,188,39480
44519,Leão,C2621,P9220,303,127,38481
44519,Leão,C3397,P5108,336,90,30240
44519,Leão,C4075,P9026,133,75,9975
44519,Leão,C4660,P6013,93,123,11439
44519,Leão,C5489,P3852,114,132,15048
44519,Leão,C5689,P4941,205,10,2050
44519,Leão,C6057,P8340,85,54,4590
44519,Leão,C8780,P5054,42,52,2184
44519,Leão,C8837,P9588,196,132,25872
44520,Leão,C1409,P1701,88,106,9328
44520,Leão,C2348,P3916,219,69,15111
44520,Leão,C4660,P5267,367,158,57986
44520,Leão,C4663,P5286,266,201,53466
44520,Leão,C4665,P5305,164,52,8528
44520,Leão,C4854,P9153,130,47,6110
44520,Leão,C5497,P7674,34,30,1020
44520,Leão,C6000,P3514,48,16,768
44520,Leão,C6142,P9959,162,165,26730
44520,Leão,C6146,P7142,201,111,22311
44520,Leão,C7450,P6592,72,24,1728
44520,Leão,C9450,P9058,203,107,21721
44521,Leão,C1833,P7979,321,62,19902
44521,Leão,C2600,P6646,127,185,23495
44521,Leão,C3679,P2541,148,145,21460
44521,Leão,C5578,P2364,346,40,13840
44521,Leão,C5851,P3612,322,179,57638
44521,Leão,C6233,P6380,259,132,34188
44521,Leão,C6284,P9967,150,114,17100
44521,Leão,C8513,P5662,12,24,288
44521,Leão,C8850,P1302,270,18,4860
44521,Leão,C8962,P5697,279,14,3906
44522,Leão,C2608,P8067,130,141,18330
44522,Leão,C3462,P9117,26,191,4966
44522,Leão,C3650,P3056,308,173,53284
44522,Leão,C5160,P4087,301,55,16555
44522,Leão,C5939,P5705,139,148,20572
44522,Leão,C6440,P6036,204,17,3468
44522,Leão,C6874,P5045,223,120,26760
44522,Leão,C9557,P2923,182,89,16198
44523,Leão,C3657,P9422,204,19,3876
44523,Leão,C5002,P6508,115,181,20815
44523,Leão,C6070,P6816,202,46,9292
44523,Leão,C6394,P3105,301,174,52374
44523,Leão,C6396,P8815,209,71,14839
44523,Leão,C6802,P5341,179,57,10203
44523,Leão,C7424,P4434,331,194,64214
44523,Leão,C9578,P8205,293,27,7911
44524,Leão,C1374,P7266,12,135,1620
44524,Leão,C1684,P2530,255,186,47430
44524,Leão,C2355,P6391,357,44,15708
44524,Leão,C2422,P6057,212,23,4876
44524,Leão,C3485,P5873,269,178,47882
44524,Leão,C4251,P2430,41,126,5166
44524,Leão,C4591,P2598,147,88,12936
44524,Leão,C6298,P1844,183,48,8784
44524,Leão,C7069,P9095,335,58,19430
44524,Leão,C8186,P3516,181,48,8688
44524,Leão,C9966,P6231,92,33,3036
44525,Leão,C2118,P9794,157,134,21038
44525,Leão,C2809,P7373,104,131,13624
44525,Leão,C4381,P9687,345,76,26220
44525,Leão,C5266,P9496,255,176,44880
44525,Leão,C5993,P4673,54,147,7938
44525,Leão,C7035,P9116,74,185,13690
44525,Leão,C7203,P3626,212,132,27984
44525,Leão,C7278,P4259,229,60,13740
44525,Leão,C7623,P4921,365,113,41245
44526,Leão,C2742,P6961,132,188,24816
44526,Leão,C6508,P1227,143,18,2574
44526,Leão,C6930,P1632,119,29,3451
44526,Leão,C7012,P1123,265,113,29945
44526,Leão,C7350,P2927,272,10,2720
44526,Leão,C8817,P7049,51,138,7038
44526,Leão,C9225,P6884,13,79,1027
44526,Leão,C9719,P7448,266,160,42560
44527,Leão,C1310,P7036,288,92,26496
44527,Leão,C1360,P4913,271,178,48238
44527,Leão,C2181,P8385,215,106,22790
44527,Leão,C2339,P7619,201,148,29748
44527,Leão,C3002,P6912,267,144,38448
44527,Leão,C3158,P2072,246,33,8118
44527,Leão,C4368,P3135,47,193,9071
44527,Leão,C6646,P9288,259,59,15281
44527,Leão,C8610,P7102,223,104,23192
44527,Leão,C8783,P2560,233,148,34484
44527,Leão,C9261,P6590,288,36,10368
44528,Leão,C1487,P8387,62,124,7688
44528,Leão,C4327,P9534,216,12,2592
44528,Leão,C4591,P5015,198,126,24948
44528,Leão,C6292,P8258,254,69,17526
44528,Leão,C8118,P7012,101,72,7272
44528,Leão,C9357,P3960,258,100,25800
44529,Leão,C1654,P4552,391,48,18768
44529,Leão,C1847,P3182,88,47,4136
44529,Leão,C2676,P1767,226,22,4972
44529,Leão,C2701,P6633,292,39,11388
44529,Leão,C3106,P5248,397,157,62329
44529,Leão,C3398,P4705,269,127,34163
44529,Leão,C3580,P8040,306,180,55080
44529,Leão,C3582,P7604,363,25,9075
44529,Leão,C4076,P6677,383,177,67791
44529,Leão,C4442,P6312,39,69,2691
44529,Leão,C4787,P6519,333,116,38628
44529,Leão,C4841,P1579,356,148,52688
44529,Leão,C4872,P8139,19,36,684
44529,Leão,C5805,P8206,321,122,39162
44529,Leão,C6218,P4043,261,80,20880
44529,Leão,C6901,P6055,172,23,3956
44529,Leão,C8182,P8003,76,176,13376
44529,Leão,C8649,P6246,238,188,44744
44529,Leão,C9206,P5238,200,192,38400
44530,Leão,C1575,P2389,345,106,36570
44530,Leão,C3295,P9096,362,153,55386
44530,Leão,C4119,P5242,396,100,39600
44530,Leão,C5761,P4841,84,124,10416
44530,Leão,C6410,P8364,358,124,44392
44530,Leão,C7129,P8428,353,48,16944
44530,Leão,C8227,P2986,112,37,4144
44530,Leão,C9799,P4845,121,166,20086
44531,Leão,C1091,P4465,342,185,63270
44531,Leão,C2582,P8034,164,200,32800
44531,Leão,C4227,P1507,291,24,6984
44531,Leão,C5521,P7316,302,159,48018
44531,Leão,C5885,P7386,292,15,4380
44531,Leão,C6246,P5782,193,42,8106
44531,Leão,C6354,P2793,205,121,24805
44531,Leão,C6774,P5288,315,74,23310
44531,Leão,C6868,P4130,228,24,5472
44531,Leão,C7549,P9722,115,29,3335
44531,Leão,C8269,P6041,176,34,5984
44531,Leão,C8442,P5554,293,189,55377
44531,Leão,C8799,P4366,239,138,32982
44531,Leão,C9965,P1900,235,61,14335
44532,Leão,C2010,P5617,38,177,6726
44532,Leão,C3082,P8054,56,69,3864
44532,Leão,C3509,P2807,212,119,25228
44532,Leão,C6045,P8438,36,83,2988
44532,Leão,C6648,P1978,92,176,16192
