Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44486,Grilo,C8213,P2234,268,160,42880
44486,Grilo,C8225,P2785,384,188,72192
44486,Grilo,C9344,P3825,213,87,18531
44486,Grilo,C9438,P4321,316,15,4740
44487,Grilo,C1161,P3223,150,53,7950
44487,Grilo,C1366,P1950,122,74,9028
44487,Grilo,C1623,P9518,50,158,7900
44487,Grilo,C2764,P8786,64,122,7808
44487,Grilo,C3210,P2202,349,11,3839
44487,Grilo,C3320,P6578,68,155,10540
44487,Grilo,C5876,P8036,161,51,8211
44487,Grilo,C7805,P8253,273,122,33306
44487,Grilo,C7924,P4160,210,61,12810
44487,Grilo,C8668,P9380,155,151,23405
44487,Grilo,C9041,P7127,215,44,9460
44488,Grilo,C2257,P7671,85,13,1105
44488,Grilo,C3577,P2455,196,149,29204
44488,Grilo,C5947,P1285,181,63,11403
44488,Grilo,C6047,P7530,380,163,61940
44488,Grilo,C7391,P3415,333,164,54612
44488,Grilo,C8516,P9004,298,74,22052
44488,Grilo,C8829,P4742,281,174,48894
44488,Grilo,C9419,P1767,38,115,4370
44488,Grilo,C9647,P6540,136,82,11152
44489,Grilo,C1732,P8347,211,72,15192
44489,Grilo,C2855,P6117,236,102,24072
44489,Grilo,C2993,P8032,111,92,10212
44489,Grilo,C4854,P4819,144,32,4608
44489,Grilo,C8166,P4703,99,23,2277
44489,Grilo,C8209,P4468,70,108,7560
44489,Grilo,C8998,P3016,252,82,20664
44489,Grilo,C9763,P6919,225,52,11700
44489,Grilo,C9913,P2040,16,48,768
44490,Grilo,C1070,P9963,220,90,19800
44490,Grilo,C3219,P5441,110,184,20240
44490,Grilo,C3685,P3665,374,153,57222
44490,Grilo,C3841,P2134,345,189,65205
44490,Grilo,C4403,P4474,95,42,3990
44490,Grilo,C5680,P9693,192,64,12288
44490,Grilo,C7251,P5388,61,99,6039
44490,Grilo,C7692,P5656,124,110,13640
44490,Grilo,C8661,P5885,152,159,24168
44491,Grilo,C1062,P4650,67,72,4824
44491,Grilo,C1585,P4863,118,174,20532
44491,Grilo,C2158,P8644,161,25,4025
44491,Grilo,C3079,P2015,104,31,3224
44491,Grilo,C3683,P5301,276,88,24288
44491,Grilo,C3782,P5835,176,101,17776
44491,Grilo,C4186,P2796,90,51,4590
44491,Grilo,C6128,P5673,352,134,47168
44491,Grilo,C6294,P5874,108,126,13608
44491,Grilo,C7671,P5937,97,116,11252
44491,Grilo,C8318,P2097,273,51,13923
44491,Grilo,C8449,P4246,335,63,21105
44491,Grilo,C9937,P5849,184,100,18400
44492,Grilo,C1497,P8624,268,108,28944
44492,Grilo,C1930,P2670,105,88,9240
44492,Grilo,C2632,P7399,252,171,43092
44492,Grilo,C2877,P9161,389,147,57183
44492,Grilo,C3074,P8122,157,189,29673
44492,Grilo,C5363,P3880,21,148,3108
44492,Grilo,C5647,P1169,165,197,32505
44492,Grilo,C5815,P7989,294,99,29106
44492,Grilo,C6258,P4221,149,42,6258
44492,Grilo,C7079,P2003,83,116,9628
44492,Grilo,C7211,P6261,179,111,19869
44492,Grilo,C8036,P9317,78,118,9204
44492,Grilo,C9061,P8661,236,118,27848
44492,Grilo,C9367,P9142,356,165,58740
44493,Grilo,C2209,P8629,177,95,16815
44493,Grilo,C3585,P7493,208,114,23712
44493,Grilo,C5051,P6650,196,119,23324
44493,Grilo,C6139,P8477,170,152,25840
44493,Grilo,C6244,P6215,399,153,61047
44494,Grilo,C2989,P4720,355,191,67805
44494,Grilo,C3680,P8443,153,49,7497
44494,Grilo,C4473,P7030,132,108,14256
44494,Grilo,C4586,P5280,290,52,15080
44494,Grilo,C4631,P3864,201,17,3417
44494,Grilo,C5805,P3111,84,45,3780
44494,Grilo,C7598,P8031,304,35,10640
44494,Grilo,C9395,P2335,130,133,17290
44495,Grilo,C1071,P7144,103,89,9167
44495,Grilo,C1106,P1886,196,114,22344
44495,Grilo,C1310,P7958,368,158,58144
44495,Grilo,C2415,P2283,330,126,41580
44495,Grilo,C3162,P7523,174,67,11658
44495,Grilo,C4200,P4128,356,183,65148
44495,Grilo,C4864,P9131,329,75,24675
44495,Grilo,C5359,P2059,107,176,18832
44495,Grilo,C5623,P7285,206,64,13184
44495,Grilo,C5734,P8370,223,105,23415
44495,Grilo,C5853,P1877,244,101,24644
44495,Grilo,C7536,P3167,79,103,8137
44495,Grilo,C8771,P5332,112,128,14336
44495,Grilo,C9170,P9145,196,200,39200
44495,Grilo,C9294,P4345,205,68,13940
44496,Grilo,C2025,P8892,250,200,50000
44496,Grilo,C2879,P4998,254,169,42926
44496,Grilo,C2914,P9940,306,165,50490
44496,Grilo,C3067,P5081,387,13,5031
44496,Grilo,C4013,P7808,56,110,6160
44496,Grilo,C6054,P5075,367,154,56518
44496,Grilo,C6564,P7119,319,128,40832
44496,Grilo,C6966,P5715,134,12,1608
44496,Grilo,C8700,P6082,302,71,21442
44496,Grilo,C8985,P8790,78,59,4602
44496,Grilo,C9457,P8726,229,134,30686
44497,Grilo,C3301,P3457,156,54,8424
44497,Grilo,C5529,P4551,144,51,7344
44497,Grilo,C6203,P9631,102,113,11526
44497,Grilo,C7851,P3578,360,177,63720
44497,Grilo,C8073,P7404,195,45,8775
44497,Grilo,C9956,P6637,88,18,1584
44498,Grilo,C2132,P2302,386,176,67936
44498,Grilo,C2909,P4355,168,41,6888
44498,Grilo,C3135,P1310,325,127,41275
44498,Grilo,C4725,P7977,313,146,45698
44498,Grilo,C6199,P1502,380,41,15580
44498,Grilo,C6713,P2384,170,129,21930
44498,Grilo,C6920,P8930,82,30,2460
44498,Grilo,C7305,P7682,100,149,14900
44498,Grilo,C7711,P2553,270,157,42390
44498,Grilo,C8213,P6939,52,136,7072
44498,Grilo,C8379,P3084,91,18,1638
44498,Grilo,C9746,P2616,254,22,5588
44499,Grilo,C2134,P9376,210,92,19320
44499,Grilo,C4198,P9834,107,133,14231
44499,Grilo,C5641,P5800,119,141,16779
44499,Grilo,C6196,P5227,24,109,2616
44499,Grilo,C7208,P5966,140,16,2240
44499,Grilo,C8805,P8636,107,52,5564
44499,Grilo,C8980,P3659,174,133,23142
44499,Grilo,C9532,P4267,138,29,4002
44500,Grilo,C2402,P6985,124,42,5208
44500,Grilo,C2402,P7439,356,48,17088
44500,Grilo,C3054,P2437,371,97,35987
44500,Grilo,C4568,P1852,361,87,31407
44500,Grilo,C4866,P9620,203,29,5887
44500,Grilo,C5742,P3208,277,99,27423
44500,Grilo,C8807,P3855,173,20,3460
44500,Grilo,C8952,P7028,92,108,9936
44500,Grilo,C9654,P8902,90,52,4680
44501,Grilo,C1398,P4831,152,184,27968
44501,Grilo,C1558,P6629,12,26,312
44501,Grilo,C2007,P9064,195,148,28860
44501,Grilo,C2848,P7454,334,186,62124
44501,Grilo,C3150,P9097,224,119,26656
44501,Grilo,C3321,P1246,243,18,4374
44502,Grilo,C4135,P3460,142,38,5396
44502,Grilo,C5586,P2047,115,163,18745
44502,Grilo,C6538,P9323,312,80,24960
44502,Grilo,C6977,P1481,161,62,9982
44502,Grilo,C8189,P1654,176,61,10736
44502,Grilo,C9006,P9142,40,14,560
44502,Grilo,C9007,P4652,380,130,49400
44503,Grilo,C6239,P1263,195,180,35100
44503,Grilo,C7485,P6814,205,139,28495
44503,Grilo,C8799,P7250,136,44,5984
44503,Grilo,C8939,P7076,268,93,24924
44504,Grilo,C1793,P7568,47,58,2726
44504,Grilo,C4081,P6617,394,120,47280
44504,Grilo,C4305,P6407,20,111,2220
44504,Grilo,C4497,P1273,275,149,40975
44504,Grilo,C5534,P2369,116,148,17168
44504,Grilo,C7390,P1517,269,136,36584
44504,Grilo,C8739,P8551,51,15,765
44504,Grilo,C9659,P3557,287,146,41902
44505,Grilo,C1173,P2493,394,108,42552
44505,Grilo,C7697,P3816,147,18,2646
44505,Grilo,C8959,P8757,113,119,13447
44505,Grilo,C9458,P7868,321,165,52965
44505,Grilo,C9918,P7545,239,170,40630
44506,Grilo,C1485,P7231,377,17,6409
44506,Grilo,C1503,P1385,166,120,19920
44506,Grilo,C2712,P4374,142,173,24566
44506,Grilo,C2926,P1978,141,11,1551
44506,Grilo,C3097,P2672,318,94,29892
44506,Grilo,C3437,P2840,33,56,1848
44506,Grilo,C5841,P3013,195,53,10335
44506,Grilo,C7541,P5802,18,180,3240
44507,Grilo,C1622,P5092,144,88,12672
44507,Grilo,C1740,P2635,374,152,56848
44507,Grilo,C2528,P9729,323,120,38760
44507,Grilo,C4577,P8708,130,78,10140
44507,Grilo,C4741,P1999,21,11,231
44507,Grilo,C4843,P3753,169,38,6422
44507,Grilo,C6107,P4657,317,70,22190
44507,Grilo,C7131,P3547,242,64,15488
44507,Grilo,C7342,P7731,35,108,3780
44507,Grilo,C7869,P5874,240,121,29040
44507,Grilo,C8827,P6752,110,113,12430
44508,Grilo,C1354,P8081,132,150,19800
44508,Grilo,C2986,P8349,342,159,54378
44508,Grilo,C2998,P8445,226,181,40906
44508,Grilo,C3753,P9416,64,33,2112
44508,Grilo,C3890,P7567,106,62,6572
44508,Grilo,C4306,P5533,369,46,16974
44508,Grilo,C4439,P4101,64,188,12032
44508,Grilo,C7371,P6925,381,123,46863
44508,Grilo,C8709,P6063,238,142,33796
44509,Grilo,C2607,P6054,146,65,9490
44509,Grilo,C3333,P9030,377,64,24128
44509,Grilo,C4519,P6427,69,178,12282
44509,Grilo,C4521,P5246,401,59,23659
44509,Grilo,C6007,P7576,76,18,1368
44509,Grilo,C9231,P2221,181,134,24254
44509,Grilo,C9844,P3637,264,44,11616
44510,Grilo,C2397,P3688,111,46,5106
44510,Grilo,C3225,P7672,374,108,40392
44510,Grilo,C4881,P4532,86,56,4816
44510,Grilo,C5504,P2444,178,75,13350
44510,Grilo,C5739,P4421,213,29,6177
44510,Grilo,C6174,P9141,139,29,4031
44510,Grilo,C7074,P4284,288,161,46368
44510,Grilo,C7209,P2871,273,154,42042
44510,Grilo,C8404,P6945,34,114,3876
44510,Grilo,C9478,P1602,300,19,5700
44510,Grilo,C9481,P6131,148,178,26344
44510,Grilo,C9794,P4269,48,29,1392
44511,Grilo,C3209,P9192,102,170,17340
44511,Grilo,C3352,P3801,356,32,11392
44511,Grilo,C3445,P7878,45,21,945
44511,Grilo,C4485,P1647,367,40,14680
44511,Grilo,C4554,P9587,395,96,37920
44511,Grilo,C5106,P8540,169,16,2704
44511,Grilo,C5193,P6870,153,23,3519
44511,Grilo,C5289,P8585,113,156,17628
44511,Grilo,C6409,P1826,291,26,7566
44511,Grilo,C7621,P1253,190,60,11400
44511,Grilo,C9519,P2256,56,74,4144
44511,Grilo,C9542,P8303,182,20,3640
44512,Grilo,C1610,P7412,311,104,32344
44512,Grilo,C2378,P1133,224,146,32704
44512,Grilo,C3144,P5944,271,130,35230
44512,Grilo,C3462,P6976,117,14,1638
44512,Grilo,C3482,P2349,153,131,20043
44512,Grilo,C3885,P1691,85,171,14535
44512,Grilo,C5142,P7047,95,193,18335
44512,Grilo,C5572,P8419,233,154,35882
44512,Grilo,C6066,P5837,62,137,8494
44512,Grilo,C7043,P2379,242,13,3146
44512,Grilo,C7313,P7352,254,28,7112
44512,Grilo,C9191,P1893,342,175,59850
44513,Grilo,C2381,P9861,239,40,9560
44513,Grilo,C2521,P2341,170,66,11220
44513,Grilo,C4983,P3303,160,34,5440
44513,Grilo,C5535,P2711,166,150,24900
44513,Grilo,C6040,P9226,270,156,42120
44513,Grilo,C7315,P6171,195,100,19500
44513,Grilo,C9158,P3569,272,89,24208
44513,Grilo,C9369,P8499,181,98,17738
44514,Grilo,C1019,P1531,223,169,37687
44514,Grilo,C2583,P6623,237,83,19671
44514,Grilo,C4004,P3161,105,54,5670
44514,Grilo,C4540,P5580,72,162,11664
44514,Grilo,C5280,P4616,370,115,42550
44514,Grilo,C5802,P1520,38,71,2698
44514,Grilo,C6278,P3130,279,166,46314
44514,Grilo,C6740,P2080,370,57,21090
44514,Grilo,C9154,P3239,200,46,9200
44514,Grilo,C9764,P2527,351,120,42120
44515,Grilo,C4246,P3703,385,16,6160
44515,Grilo,C4621,P2215,68,107,7276
44515,Grilo,C7817,P5920,101,53,5353
44515,Grilo,C8198,P4179,89,80,7120
44516,Grilo,C1392,P7241,282,139,39198
44516,Grilo,C1961,P3183,95,68,6460
44516,Grilo,C2557,P5956,338,182,61516
44516,Grilo,C2578,P5093,207,69,14283
44516,Grilo,C4285,P5084,359,184,66056
44516,Grilo,C4373,P1032,325,102,33150
44516,Grilo,C5116,P9542,363,104,37752
44516,Grilo,C7017,P4874,119,115,13685
44516,Grilo,C8057,P1499,199,82,16318
44516,Grilo,C8476,P6375,328,125,41000
44516,Grilo,C8731,P7033,391,151,59041
44516,Grilo,C9190,P10000,401,68,27268
44517,Grilo,C1130,P7888,49,196,9604
44517,Grilo,C1495,P7958,39,52,2028
44517,Grilo,C2543,P9150,155,73,11315
44517,Grilo,C2790,P3586,382,68,25976
44517,Grilo,C5383,P8351,234,25,5850
44517,Grilo,C5389,P2699,23,65,1495
44517,Grilo,C5673,P8243,50,150,7500
44517,Grilo,C6711,P4393,390,68,26520
44517,Grilo,C7962,P4747,30,73,2190
44518,Grilo,C2483,P5195,396,153,60588
44518,Grilo,C2745,P4257,354,138,48852
44518,Grilo,C5903,P2836,88,188,16544
44518,Grilo,C7872,P8489,282,155,43710
44518,Grilo,C7949,P8395,80,161,12880
44518,Grilo,C8522,P3921,239,168,40152
44518,Grilo,C9839,P6777,377,58,21866
44519,Grilo,C2711,P9968,102,119,12138
44519,Grilo,C3092,P2537,81,101,8181
44519,Grilo,C5480,P7830,236,73,17228
44519,Grilo,C5545,P7477,193,200,38600
44519,Grilo,C5620,P8110,210,128,26880
44519,Grilo,C6798,P2886,332,124,41168
44519,Grilo,C7916,P1071,11,75,825
44519,Grilo,C8401,P3213,78,155,12090
44519,Grilo,C9062,P4433,320,43,13760
44520,Grilo,C1028,P9133,109,124,13516
44520,Grilo,C1768,P7423,290,113,32770
44520,Grilo,C2125,P9836,110,165,18150
44520,Grilo,C4022,P6330,27,63,1701
44520,Grilo,C4078,P8755,148,159,23532
44520,Grilo,C4264,P9273,224,158,35392
44520,Grilo,C4363,P9808,125,171,21375
44520,Grilo,C5450,P2180,257,197,50629
44520,Grilo,C6460,P1699,124,91,11284
44520,Grilo,C6851,P1691,288,75,21600
44520,Grilo,C6968,P7779,285,133,37905
44520,Grilo,C7766,P5204,103,115,11845
44520,Grilo,C8553,P3298,52,83,4316
44520,Grilo,C8671,P9841,281,147,41307
44520,Grilo,C8880,P5752,292,113,32996
44521,Grilo,C1509,P4345,21,103,2163
44521,Grilo,C1531,P3027,49,174,8526
44521,Grilo,C1839,P2782,342,109,37278
44521,Grilo,C6020,P3086,251,58,14558
44521,Grilo,C6661,P9842,141,33,4653
44522,Grilo,C1758,P5400,230,199,45770
44522,Grilo,C3118,P4420,72,69,4968
44522,Grilo,C3579,P6206,23,58,1334
44522,Grilo,C3582,P9534,304,55,16720
44522,Grilo,C3763,P1760,308,124,38192
44522,Grilo,C5055,P8750,379,187,70873
44522,Grilo,C5741,P3889,221,157,34697
44522,Grilo,C5992,P6910,12,40,480
44522,Grilo,C7157,P7280,259,60,15540
44522,Grilo,C7272,P5549,315,47,14805
44522,Grilo,C9879,P8939,109,138,15042
44522,Grilo,C9970,P4451,131,92,12052
44523,Grilo,C1506,P7779,173,21,3633
44523,Grilo,C1612,P5971,244,29,7076
44523,Grilo,C4379,P4559,205,95,19475
44523,Grilo,C4784,P1520,119,45,5355
44523,Grilo,C5744,P7218,111,155,17205
44523,Grilo,C6274,P3434,141,83,11703
44523,Grilo,C7114,P7969,130,173,22490
44524,Grilo,C1075,P7297,211,31,6541
44524,Grilo,C1592,P2053,50,110,5500
44524,Grilo,C4797,P5835,68,34,2312
44524,Grilo,C5033,P6630,44,60,2640
44524,Grilo,C5703,P3872,164,199,32636
44524,Grilo,C7108,P3130,109,13,1417
44524,Grilo,C8636,P9715,197,131,25807
44525,Grilo,C1148,P8820,13,121,1573
44525,Grilo,C2564,P3210,51,23,1173
44525,Grilo,C3250,P9296,359,120,43080
44525,Grilo,C3754,P9646,322,31,9982
44525,Grilo,C5635,P8405,84,146,12264
44525,Grilo,C6134,P9462,367,128,46976
44525,Grilo,C8158,P6885,99,24,2376
44525,Grilo,C8729,P4501,393,163,64059
44525,Grilo,C9656,P1221,124,17,2108
44525,Grilo,C9940,P5110,351,125,43875
44526,Grilo,C2550,P4749,68,128,8704
44526,Grilo,C2627,P2547,225,150,33750
44526,Grilo,C3413,P1821,234,46,10764
44526,Grilo,C3704,P1278,106,16,1696
44526,Grilo,C4834,P7360,102,18,1836
44526,Grilo,C4914,P8031,307,31,9517
44526,Grilo,C7497,P4465,290,164,47560
44527,Grilo,C2316,P8172,158,70,11060
44527,Grilo,C2896,P7065,395,159,62805
44527,Grilo,C3009,P5770,395,109,43055
44527,Grilo,C4081,P1608,330,133,43890
44527,Grilo,C4409,P2426,277,38,10526
44527,Grilo,C4586,P4067,326,28,9128
44527,Grilo,C6449,P2528,58,179,10382
44527,Grilo,C7974,P8639,15,58,870
44527,Grilo,C8191,P8371,336,113,37968
44527,Grilo,C9686,P1033,271,87,23577
44528,Grilo,C1422,P9940,64,159,10176
44528,Grilo,C1876,P2668,319,20,6380
44528,Grilo,C5558,P5515,211,91,19201
44528,Grilo,C7078,P3043,212,82,17384
44528,Grilo,C7305,P1652,169,145,24505
44528,Grilo,C9013,P8262,303,170,51510
44529,Grilo,C1366,P6769,218,98,21364
44529,Grilo,C2462,P2963,269,22,5918
44529,Grilo,C2904,P7741,282,150,42300
44529,Grilo,C4295,P5520,137,71,9727
44529,Grilo,C6158,P5635,60,199,11940
44529,Grilo,C9999,P5025,138,31,4278
44530,Grilo,C2674,P3111,244,190,46360
44530,Grilo,C4445,P7240,12,125,1500
44530,Grilo,C4896,P7749,19,163,3097
44530,Grilo,C6006,P2404,54,174,9396
44530,Grilo,C6776,P3198,181,132,23892
44530,Grilo,C7819,P2697,309,90,27810
44530,Grilo,C8280,P4483,260,79,20540
44530,Grilo,C8962,P9784,263,126,33138
44531,Grilo,C1414,P3135,69,21,1449
44531,Grilo,C2925,P8676,11,20,220
44531,Grilo,C4285,P9642,319,17,5423
44531,Grilo,C5432,P8222,303,144,43632
44531,Grilo,C6496,P1893,118,57,6726
44531,Grilo,C7409,P7788,342,188,64296
44531,Grilo,C8568,P5264,251,174,43674
44531,Grilo,C9302,P9207,253,123,31119
44531,Grilo,C9656,P9491,142,149,21158
44531,Grilo,C9820,P1127,232,105,24360
44532,Grilo,C1363,P2112,53,29,1537
44532,Grilo,C2742,P2941,57,26,1482
44532,Grilo,C5734,P1319,35,84,2940
44532,Grilo,C5910,P9851,51,90,4590
44532,Grilo,C7833,P6720,375,121,45375
44532,Grilo,C8611,P3083,148,133,19684
44533,Grilo,C2751,P4817,293,179,52447
44533,Grilo,C3176,P9005,392,194,76048
44533,Grilo,C4834,P7084,352,156,54912
44533,Grilo,C8899,P6719,289,177,51153
44533,Grilo,C9036,P3670,372,44,16368
44534,Grilo,C1110,P6581,131,175,22925
44534,Grilo,C1720,P6324,124,65,8060
44534,Grilo,C1782,P4751,224,178,39872
44534,Grilo,C5130,P1033,72,172,12384
44534,Grilo,C7215,P1373,346,65,22490
44534,Grilo,C7740,P8951,104,41,4264
44534,Grilo,C8254,P8178,95,151,14345
44534,Grilo,C9154,P3322,244,92,22448
44535,Grilo,C2614,P6374,368,192,70656
44535,Grilo,C2642,P1059,374,90,33660
44535,Grilo,C4259,P8393,261,200,52200
44535,Grilo,C4687,P4509,334,80,26720
44535,Grilo,C4859,P8058,269,111,29859
44535,Grilo,C5334,P5159,169,89,15041
44535,Grilo,C5556,P6130,246,200,49200
44535,Grilo,C6928,P8555,354,47,16638
44536,Grilo,C2010,P7579,246,18,4428
44536,Grilo,C4014,P8883,217,24,5208
44536,Grilo,C4568,P9056,239,147,35133
44536,Grilo,C5530,P7118,147,85,12495
44536,Grilo,C5735,P6590,235,70,16450
44536,Grilo,C6971,P3519,102,57,5814
44536,Grilo,C7123,P7205,341,88,30008
44536,Grilo,C7974,P6127,306,112,34272
44536,Grilo,C9216,P8804,269,80,21520
44537,Grilo,C2033,P1025,107,51,5457
44537,Grilo,C4229,P9051,90,43,3870
44537,Grilo,C5628,P1943,140,11,1540
44537,Grilo,C6488,P7996,16,78,1248
44537,Grilo,C6653,P5342,14,121,1694
44537,Grilo,C7248,P3314,33,160,5280
44537,Grilo,C8529,P6463,286,93,26598
44538,Grilo,C3375,P7255,77,29,2233
44538,Grilo,C3393,P9953,24,125,3000
44538,Grilo,C3594,P3697,306,171,52326
44538,Grilo,C4943,P1730,89,50,4450
44538,Grilo,C5485,P8697,193,168,32424
44538,Grilo,C5641,P5057,131,29,3799
44538,Grilo,C5791,P6323,164,76,12464
44538,Grilo,C9376,P6710,371,50,18550
44539,Grilo,C1139,P2501,128,182,23296
44539,Grilo,C2501,P1086,27,89,2403
44539,Grilo,C3543,P2220,57,173,9861
44539,Grilo,C5246,P4282,54,187,10098
44539,Grilo,C5903,P1427,289,114,32946
44539,Grilo,C6380,P8293,205,98,20090
44539,Grilo,C6755,P3204,13,86,1118
44539,Grilo,C8741,P4210,344,127,43688
44539,Grilo,C9497,P6835,373,148,55204
44539,Grilo,C9768,P9719,251,30,7530
44540,Grilo,C1006,P9333,167,128,21376
44540,Grilo,C1204,P1403,359,154,55286
44540,Grilo,C2567,P3296,250,15,3750
44540,Grilo,C2930,P6657,333,166,55278
44540,Grilo,C3041,P7288,117,200,23400
44540,Grilo,C3127,P3962,301,39,11739
44540,Grilo,C6647,P5156,393,84,33012
44540,Grilo,C9715,P2077,253,129,32637
44541,Grilo,C1624,P9751,46,200,9200
44541,Grilo,C1787,P4969,113,26,2938
44541,Grilo,C2259,P2050,114,152,17328
44541,Grilo,C2664,P1866,177,51,9027
44541,Grilo,C2702,P1592,351,50,17550
44541,Grilo,C3185,P4460,246,52,12792
44541,Grilo,C3849,P5408,111,25,2775
44541,Grilo,C4567,P6217,223,104,23192
44541,Grilo,C5633,P7707,370,89,32930
44541,Grilo,C5824,P8264,243,172,41796
44541,Grilo,C6205,P9833,221,154,34034
44541,Grilo,C8594,P1181,93,45,4185
44542,Grilo,C2339,P3177,161,172,27692
44542,Grilo,C3829,P1945,150,112,16800
44542,Grilo,C5051,P2649,383,97,37151
44542,Grilo,C6680,P8588,313,109,34117
44543,Grilo,C2635,P1635,221,114,25194
44543,Grilo,C3579,P5543,341,139,47399
44543,Grilo,C4037,P6109,44,114,5016
44543,Grilo,C6401,P1592,241,179,43139
44543,Grilo,C6437,P9098,167,166,27722
44543,Grilo,C6804,P1388,14,35,490
44543,Grilo,C8159,P1115,176,167,29392
44544,Grilo,C2676,P5579,70,81,5670
44544,Grilo,C3178,P9965,242,60,14520
44544,Grilo,C3955,P3018,24,117,2808
44544,Grilo,C6187,P2042,167,24,4008
44544,Grilo,C7437,P5686,291,132,38412
44544,Grilo,C7539,P8640,397,130,51610
44544,Grilo,C9754,P5420,44,138,6072
44544,Grilo,C9928,P7788,311,50,15550
44545,Grilo,C2083,P6135,107,155,16585
44545,Grilo,C5129,P9773,65,25,1625
44545,Grilo,C6546,P9128,285,51,14535
44545,Grilo,C7515,P7993,397,80,31760
44545,Grilo,C7694,P1108,186,119,22134
44545,Grilo,C7995,P9642,44,69,3036
44545,Grilo,C8434,P1345,50,44,2200
44546,Grilo,C1588,P2715,96,126,12096
44546,Grilo,C1857,P5580,75,157,11775
44546,Grilo,C3234,P1898,130,37,4810
44546,Grilo,C3822,P7904,379,127,48133
44546,Grilo,C3880,P9148,49,104,5096
44546,Grilo,C3942,P5466,116,43,4988
44546,Grilo,C4152,P8286,384,68,26112
44546,Grilo,C5178,P2686,258,178,45924
44546,Grilo,C5658,P4789,137,173,23701
44546,Grilo,C6079,P8484,206,97,19982
44546,Grilo,C8510,P1687,183,14,2562
44546,Grilo,C8934,P3020,133,80,10640
44546,Grilo,C9102,P6530,271,27,7317
44547,Grilo,C2102,P3306,394,64,25216
44547,Grilo,C3934,P1353,313,187,58531
44547,Grilo,C4164,P5691,76,190,14440
44547,Grilo,C4584,P9386,146,113,16498
44547,Grilo,C4710,P1751,295,75,22125
44547,Grilo,C4991,P3966,41,164,6724
44547,Grilo,C5048,P1446,269,180,48420
44547,Grilo,C5302,P7340,108,53,5724
44547,Grilo,C6643,P9352,13,63,819
44548,Grilo,C2052,P2283,378,72,27216
44548,Grilo,C2421,P5247,315,152,47880
44548,Grilo,C3815,P5154,101,100,10100
44548,Grilo,C4164,P2545,43,92,3956
44548,Grilo,C4181,P4789,148,183,27084
44548,Grilo,C4534,P1018,320,98,31360
44548,Grilo,C5636,P7905,360,85,30600
44548,Grilo,C6964,P7257,116,83,9628
44548,Grilo,C7084,P7674,393,139,54627
44548,Grilo,C9273,P4533,257,19,4883
44549,Grilo,C1366,P5652,303,173,52419
44549,Grilo,C2322,P1566,381,42,16002
44549,Grilo,C3060,P2238,189,121,22869
44549,Grilo,C3242,P9628,333,93,30969
44549,Grilo,C4713,P9279,351,189,66339
44549,Grilo,C5650,P8184,101,197,19897
44549,Grilo,C7029,P5412,230,91,20930
44549,Grilo,C7247,P9200,268,65,17420
44549,Grilo,C7559,P3283,60,187,11220
44549,Grilo,C8844,P5270,152,43,6536
44549,Grilo,C9103,P8803,262,59,15458
44550,Grilo,C1118,P6415,243,103,25029
44550,Grilo,C1371,P4199,258,138,35604
44550,Grilo,C2082,P4496,50,83,4150
44550,Grilo,C3276,P8570,202,43,8686
44550,Grilo,C3935,P9770,155,80,12400
44550,Grilo,C3939,P8609,384,194,74496
44550,Grilo,C4281,P4287,49,82,4018
44550,Grilo,C4836,P6569,103,190,19570
44550,Grilo,C5343,P9048,389,127,49403
44550,Grilo,C5993,P8081,222,53,11766
44550,Grilo,C6639,P6330,141,120,16920
44550,Grilo,C7682,P1319,320,152,48640
44551,Grilo,C1260,P3114,240,97,23280
44551,Grilo,C4251,P8837,27,178,4806
44551,Grilo,C7534,P7580,343,28,9604
44551,Grilo,C7789,P4930,23,99,2277
44551,Grilo,C8628,P4955,63,72,4536
44551,Grilo,C9761,P6111,65,35,2275
44552,Grilo,C4056,P9150,41,22,902
44552,Grilo,C4869,P9255,298,59,17582
44552,Grilo,C6722,P8839,393,11,4323
44552,Grilo,C7629,P8531,288,153,44064
44552,Grilo,C7818,P3378,254,149,37846
44553,Grilo,C4372,P8672,146,126,18396
44553,Grilo,C6958,P6034,103,124,12772
44553,Grilo,C7428,P5496,123,149,18327
44554,Grilo,C1478,P5118,162,184,29808
44554,Grilo,C2524,P3144,346,65,22490
44554,Grilo,C3655,P1426,300,37,11100
44554,Grilo,C6386,P3162,135,94,12690
44554,Grilo,C8911,P3752,183,147,26901
44555,Grilo,C3592,P8398,325,10,3250
44555,Grilo,C4710,P6875,279,110,30690
44555,Grilo,C5537,P8004,393,32,12576
44555,Grilo,C5819,P7384,280,24,6720
44555,Grilo,C6077,P7607,399,86,34314
44555,Grilo,C6388,P5726,400,85,34000
44556,Grilo,C1057,P5331,376,37,13912
44556,Grilo,C1075,P1430,239,76,18164
44556,Grilo,C2705,P1678,159,43,6837
44556,Grilo,C3270,P1637,282,187,52734
44556,Grilo,C3828,P9648,143,43,6149
44556,Grilo,C4707,P3709,348,161,56028
44556,Grilo,C5672,P5845,262,61,15982
44556,Grilo,C5685,P1906,328,15,4920
44556,Grilo,C5982,P2764,305,89,27145
44556,Grilo,C6237,P2514,293,102,29886
44556,Grilo,C7761,P1261,151,106,16006
44556,Grilo,C8100,P8775,66,91,6006
44556,Grilo,C9312,P4892,365,170,62050
44557,Grilo,C1981,P6976,101,121,12221
