Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44470,Leopardo,C5758,P5318,172,99,17028
44470,Leopardo,C6853,P7657,74,75,5550
44470,Leopardo,C7421,P3144,45,187,8415
44470,Leopardo,C8433,P2229,360,118,42480
44470,Leopardo,C8452,P8237,298,169,50362
44470,Leopardo,C9721,P3944,76,57,4332
44471,Leopardo,C1748,P8252,24,181,4344
44471,Leopardo,C4487,P3155,370,158,58460
44471,Leopardo,C4906,P8486,340,17,5780
44471,Leopardo,C8154,P1377,139,49,6811
44471,Leopardo,C8251,P4748,291,159,46269
44471,Leopardo,C8253,P9712,82,91,7462
44471,Leopardo,C9254,P3300,388,103,39964
44472,Leopardo,C2915,P1750,203,36,7308
44472,Leopardo,C2955,P6441,168,159,26712
44472,Leopardo,C3598,P4962,72,142,10224
44472,Leopardo,C3757,P2704,216,64,13824
44472,Leopardo,C4226,P8312,86,141,12126
44472,Leopardo,C4289,P6285,344,58,19952
44472,Leopardo,C4467,P4636,301,135,40635
44472,Leopardo,C4955,P3507,174,154,26796
44472,Leopardo,C6304,P6031,399,107,42693
44472,Leopardo,C6733,P5748,346,90,31140
44472,Leopardo,C6994,P9755,196,156,30576
44473,Leopardo,C2221,P1752,50,54,2700
44473,Leopardo,C2276,P5812,72,86,6192
44473,Leopardo,C2297,P4494,99,157,15543
44473,Leopardo,C3331,P3916,242,136,32912
44473,Leopardo,C4404,P6663,42,28,1176
44473,Leopardo,C5045,P3219,364,33,12012
44473,Leopardo,C7978,P7699,90,136,12240
44473,Leopardo,C8727,P4867,298,133,39634
44473,Leopardo,C9059,P2868,285,175,49875
44474,Leopardo,C3448,P6403,364,91,33124
44474,Leopardo,C4281,P4281,183,186,34038
44474,Leopardo,C5774,P3814,187,133,24871
44474,Leopardo,C5837,P7951,194,144,27936
44474,Leopardo,C6985,P8186,369,57,21033
44474,Leopardo,C9987,P9951,323,49,15827
44475,Leopardo,C1242,P5354,320,184,58880
44475,Leopardo,C2193,P3175,285,95,27075
44475,Leopardo,C3924,P1577,88,175,15400
44475,Leopardo,C5121,P6871,97,149,14453
44475,Leopardo,C7269,P3530,47,172,8084
44476,Leopardo,C2458,P8565,342,31,10602
44476,Leopardo,C4503,P9906,268,37,9916
44476,Leopardo,C4762,P4893,220,60,13200
44476,Leopardo,C5209,P1164,263,89,23407
44477,Leopardo,C1504,P1724,87,78,6786
44477,Leopardo,C1707,P9432,160,57,9120
44477,Leopardo,C2465,P5022,163,55,8965
44477,Leopardo,C2948,P7144,332,92,30544
44477,Leopardo,C3628,P8682,111,178,19758
44477,Leopardo,C4047,P7867,231,176,40656
44477,Leopardo,C5161,P7214,71,13,923
44477,Leopardo,C7598,P4511,344,125,43000
44477,Leopardo,C8614,P1233,149,198,29502
44478,Leopardo,C1477,P5548,239,61,14579
44478,Leopardo,C2369,P6324,310,110,34100
44478,Leopardo,C3417,P3461,318,20,6360
44478,Leopardo,C4322,P5988,73,69,5037
44478,Leopardo,C7008,P9595,229,167,38243
44478,Leopardo,C7352,P5293,183,98,17934
44478,Leopardo,C7533,P4118,271,33,8943
44478,Leopardo,C9935,P7126,292,127,37084
44479,Leopardo,C4363,P6643,220,124,27280
44479,Leopardo,C5032,P2684,382,101,38582
44479,Leopardo,C5339,P1219,36,22,792
44479,Leopardo,C8162,P3432,76,156,11856
44479,Leopardo,C8229,P8789,331,180,59580
44479,Leopardo,C9428,P3156,164,70,11480
44479,Leopardo,C9870,P6279,377,29,10933
44480,Leopardo,C2883,P6915,217,49,10633
44480,Leopardo,C3801,P9702,204,167,34068
44480,Leopardo,C7304,P3252,66,34,2244
44480,Leopardo,C7757,P9016,138,154,21252
44480,Leopardo,C7760,P4545,377,122,45994
44480,Leopardo,C8847,P1408,169,32,5408
44480,Leopardo,C9160,P9001,301,80,24080
44481,Leopardo,C2848,P7371,290,140,40600
44481,Leopardo,C4616,P9081,244,91,22204
44481,Leopardo,C4947,P4973,197,149,29353
44481,Leopardo,C5835,P8111,388,55,21340
44481,Leopardo,C6231,P1705,223,114,25422
44481,Leopardo,C6346,P4919,172,181,31132
44481,Leopardo,C6416,P6714,350,186,65100
44481,Leopardo,C8341,P3147,340,62,21080
44481,Leopardo,C9036,P4509,18,63,1134
44482,Leopardo,C1280,P3605,395,161,63595
44482,Leopardo,C2202,P6431,180,173,31140
44482,Leopardo,C2957,P6492,334,12,4008
44482,Leopardo,C3788,P5551,213,36,7668
44482,Leopardo,C4233,P2257,199,28,5572
44482,Leopardo,C4673,P6269,197,149,29353
44482,Leopardo,C4979,P5096,126,27,3402
44482,Leopardo,C5356,P7826,266,86,22876
44482,Leopardo,C6450,P6401,336,101,33936
44482,Leopardo,C7835,P8632,53,11,583
44482,Leopardo,C8866,P8779,23,103,2369
44482,Leopardo,C9293,P8932,304,50,15200
44483,Leopardo,C1896,P7604,251,103,25853
44483,Leopardo,C2367,P9922,29,77,2233
44483,Leopardo,C2631,P4947,169,185,31265
44483,Leopardo,C3162,P6128,381,46,17526
44483,Leopardo,C3189,P8903,313,122,38186
44483,Leopardo,C3956,P1425,267,193,51531
44483,Leopardo,C5946,P6960,56,12,672
44483,Leopardo,C7509,P6633,46,178,8188
44483,Leopardo,C8763,P8660,167,12,2004
44483,Leopardo,C9107,P3612,395,168,66360
44483,Leopardo,C9953,P4150,364,84,30576
44484,Leopardo,C3762,P2938,239,199,47561
44484,Leopardo,C3967,P5720,318,139,44202
44484,Leopardo,C4896,P9058,32,94,3008
44484,Leopardo,C5149,P9243,354,71,25134
44484,Leopardo,C6379,P9714,400,34,13600
44484,Leopardo,C7912,P7338,285,46,13110
44485,Leopardo,C1376,P6828,331,128,42368
44485,Leopardo,C1594,P1615,369,102,37638
44485,Leopardo,C1858,P5186,277,13,3601
44485,Leopardo,C2598,P6332,216,141,30456
44485,Leopardo,C3178,P2825,145,97,14065
44485,Leopardo,C4431,P9343,317,196,62132
44485,Leopardo,C4944,P5715,158,167,26386
44485,Leopardo,C7493,P6661,323,120,38760
44486,Leopardo,C1038,P4278,207,75,15525
44486,Leopardo,C1603,P4691,172,35,6020
44486,Leopardo,C2272,P1187,175,19,3325
44486,Leopardo,C4013,P9866,313,49,15337
44486,Leopardo,C4664,P2009,179,150,26850
44486,Leopardo,C4810,P9692,48,164,7872
44486,Leopardo,C5311,P4313,205,136,27880
44486,Leopardo,C5584,P9617,289,194,56066
44486,Leopardo,C6921,P3790,355,90,31950
44486,Leopardo,C8508,P7128,62,112,6944
44487,Leopardo,C2182,P4929,36,101,3636
44487,Leopardo,C3151,P5903,180,115,20700
44487,Leopardo,C4112,P3510,247,46,11362
44487,Leopardo,C5932,P8806,91,170,15470
44487,Leopardo,C6802,P8791,101,165,16665
44487,Leopardo,C6989,P4365,285,82,23370
44487,Leopardo,C7239,P2130,401,75,30075
44487,Leopardo,C8431,P6184,264,183,48312
44487,Leopardo,C9642,P7993,180,117,21060
44488,Leopardo,C2682,P9004,35,80,2800
44488,Leopardo,C3222,P7407,83,162,13446
44488,Leopardo,C3473,P9973,32,38,1216
44488,Leopardo,C4678,P6033,244,181,44164
44488,Leopardo,C5350,P6603,254,127,32258
44488,Leopardo,C5470,P2510,191,65,12415
44488,Leopardo,C7522,P4818,279,21,5859
44488,Leopardo,C8790,P3361,307,197,60479
44488,Leopardo,C9149,P2938,268,152,40736
44489,Leopardo,C1612,P1785,83,156,12948
44489,Leopardo,C4632,P6703,217,60,13020
44489,Leopardo,C6129,P3874,101,151,15251
44489,Leopardo,C6225,P2735,303,144,43632
44489,Leopardo,C7528,P6675,225,131,29475
44489,Leopardo,C7898,P2293,353,189,66717
44489,Leopardo,C8293,P9377,239,131,31309
44489,Leopardo,C8782,P8703,346,156,53976
44489,Leopardo,C9043,P1145,322,41,13202
44489,Leopardo,C9519,P5611,321,83,26643
44490,Leopardo,C1561,P6908,308,25,7700
44490,Leopardo,C2627,P5543,306,61,18666
44490,Leopardo,C4745,P3007,300,69,20700
44490,Leopardo,C6628,P4640,109,175,19075
44490,Leopardo,C7227,P8342,326,153,49878
44490,Leopardo,C7452,P9332,301,116,34916
44490,Leopardo,C9598,P1936,143,28,4004
44490,Leopardo,C9668,P9421,330,78,25740
44491,Leopardo,C2050,P4287,340,115,39100
44491,Leopardo,C2301,P5653,331,20,6620
44491,Leopardo,C2755,P8581,153,43,6579
44491,Leopardo,C2911,P3741,133,123,16359
44491,Leopardo,C4469,P5030,126,182,22932
44491,Leopardo,C4720,P8050,308,65,20020
44491,Leopardo,C5007,P6268,34,170,5780
44491,Leopardo,C6895,P8394,264,176,46464
44491,Leopardo,C6912,P8238,62,134,8308
44491,Leopardo,C8190,P1167,67,52,3484
44491,Leopardo,C8843,P9220,189,21,3969
44491,Leopardo,C8967,P4420,198,80,15840
44491,Leopardo,C9640,P5445,49,32,1568
44491,Leopardo,C9755,P2060,305,41,12505
44492,Leopardo,C3238,P8758,248,145,35960
44492,Leopardo,C5782,P9210,382,197,75254
44492,Leopardo,C7380,P9336,374,94,35156
44492,Leopardo,C8763,P3747,151,124,18724
44493,Leopardo,C1061,P7649,276,26,7176
44493,Leopardo,C1636,P3649,176,82,14432
44493,Leopardo,C2860,P8572,84,34,2856
44493,Leopardo,C3108,P8264,376,110,41360
44493,Leopardo,C3614,P7433,280,93,26040
44493,Leopardo,C4966,P5031,119,199,23681
44493,Leopardo,C6601,P6973,28,37,1036
44493,Leopardo,C7112,P6181,120,105,12600
44493,Leopardo,C7384,P5028,180,111,19980
44493,Leopardo,C7750,P9608,119,83,9877
44493,Leopardo,C9629,P3857,323,81,26163
44493,Leopardo,C9762,P8880,42,84,3528
44494,Leopardo,C1421,P8589,153,192,29376
44494,Leopardo,C1762,P4722,50,86,4300
44494,Leopardo,C2391,P1018,139,21,2919
44494,Leopardo,C4191,P7651,245,116,28420
44494,Leopardo,C5231,P2621,134,106,14204
44494,Leopardo,C5833,P6796,91,134,12194
44494,Leopardo,C6740,P3652,126,179,22554
44494,Leopardo,C6912,P6001,103,49,5047
44494,Leopardo,C7883,P2939,39,186,7254
44494,Leopardo,C8934,P9550,179,145,25955
44494,Leopardo,C9101,P5715,117,69,8073
44494,Leopardo,C9532,P2596,204,146,29784
44495,Leopardo,C1192,P8470,64,158,10112
44495,Leopardo,C1539,P5841,107,108,11556
44495,Leopardo,C2904,P7754,288,12,3456
44495,Leopardo,C3726,P7482,297,20,5940
44495,Leopardo,C3859,P7704,184,139,25576
44495,Leopardo,C5367,P5426,185,67,12395
44495,Leopardo,C6704,P2454,400,102,40800
44495,Leopardo,C6961,P8368,137,18,2466
44495,Leopardo,C7286,P5111,79,152,12008
44495,Leopardo,C7775,P5182,302,142,42884
44495,Leopardo,C8014,P5251,60,55,3300
44495,Leopardo,C8015,P7652,367,188,68996
44495,Leopardo,C8682,P2928,122,158,19276
44495,Leopardo,C9074,P7884,77,74,5698
44496,Leopardo,C1286,P7765,209,115,24035
44496,Leopardo,C2852,P2967,48,58,2784
44496,Leopardo,C3428,P2277,329,69,22701
44496,Leopardo,C3634,P3859,59,38,2242
44496,Leopardo,C3850,P9736,231,144,33264
44496,Leopardo,C4053,P4699,370,13,4810
44496,Leopardo,C5287,P1153,105,141,14805
44496,Leopardo,C5377,P5212,287,88,25256
44496,Leopardo,C6032,P1883,391,157,61387
44496,Leopardo,C8938,P5242,376,162,60912
44497,Leopardo,C4852,P5888,21,147,3087
44497,Leopardo,C5387,P4998,388,109,42292
44497,Leopardo,C5925,P7890,96,74,7104
44497,Leopardo,C7845,P7576,381,160,60960
44497,Leopardo,C7979,P3307,217,14,3038
44497,Leopardo,C8337,P2430,335,153,51255
44497,Leopardo,C8951,P8356,367,180,66060
44498,Leopardo,C1559,P3921,78,30,2340
44498,Leopardo,C1747,P5659,11,41,451
44498,Leopardo,C2267,P3744,130,117,15210
44498,Leopardo,C2620,P7319,111,55,6105
44498,Leopardo,C5012,P8595,347,193,66971
44498,Leopardo,C5985,P4353,222,19,4218
44498,Leopardo,C6073,P7937,272,108,29376
44498,Leopardo,C7569,P5108,157,199,31243
44498,Leopardo,C8849,P1801,386,79,30494
44498,Leopardo,C9770,P2063,296,101,29896
44499,Leopardo,C2894,P2585,195,191,37245
44499,Leopardo,C5007,P6156,242,166,40172
44499,Leopardo,C5069,P4129,109,82,8938
44499,Leopardo,C5115,P2713,21,48,1008
44499,Leopardo,C5562,P7238,338,111,37518
44499,Leopardo,C6340,P4346,227,87,19749
44499,Leopardo,C7174,P2678,279,189,52731
44499,Leopardo,C7226,P9119,319,119,37961
44499,Leopardo,C9198,P7446,211,107,22577
44500,Leopardo,C5638,P3380,304,156,47424
44500,Leopardo,C8664,P1446,268,129,34572
44501,Leopardo,C1052,P5805,308,66,20328
44501,Leopardo,C1434,P1229,45,187,8415
44501,Leopardo,C2471,P2324,277,186,51522
44501,Leopardo,C3143,P2894,287,131,37597
44501,Leopardo,C3744,P3760,252,13,3276
44501,Leopardo,C4819,P1726,118,63,7434
44501,Leopardo,C5840,P7487,112,31,3472
44501,Leopardo,C6356,P8388,192,161,30912
44501,Leopardo,C7368,P3872,241,178,42898
44501,Leopardo,C7928,P7847,284,157,44588
44501,Leopardo,C8540,P4754,26,141,3666
44501,Leopardo,C9706,P3943,214,41,8774
44502,Leopardo,C4461,P7113,340,40,13600
44502,Leopardo,C5057,P7940,118,28,3304
44502,Leopardo,C5239,P4221,229,16,3664
44502,Leopardo,C8023,P8798,229,91,20839
44502,Leopardo,C8123,P6043,38,192,7296
44502,Leopardo,C8279,P3311,50,66,3300
44502,Leopardo,C8405,P7076,116,161,18676
44502,Leopardo,C9163,P7611,10,49,490
44502,Leopardo,C9647,P6444,87,174,15138
44503,Leopardo,C1030,P3231,131,123,16113
44503,Leopardo,C2946,P1242,327,189,61803
44503,Leopardo,C4128,P1456,371,166,61586
44503,Leopardo,C4252,P6402,105,190,19950
44503,Leopardo,C5223,P4541,390,107,41730
44503,Leopardo,C6072,P6753,57,43,2451
44503,Leopardo,C6717,P2893,334,126,42084
44503,Leopardo,C9821,P7320,121,157,18997
44504,Leopardo,C1342,P5569,198,90,17820
44504,Leopardo,C1405,P6396,214,146,31244
44504,Leopardo,C2230,P9453,114,152,17328
44504,Leopardo,C3312,P8386,141,152,21432
44504,Leopardo,C5828,P2299,120,167,20040
44504,Leopardo,C6023,P1694,223,174,38802
44504,Leopardo,C6251,P6013,88,133,11704
44504,Leopardo,C6333,P6704,191,189,36099
44504,Leopardo,C6644,P5278,34,195,6630
44504,Leopardo,C7340,P4550,360,63,22680
44504,Leopardo,C7634,P3280,14,111,1554
44505,Leopardo,C3942,P8446,62,48,2976
44505,Leopardo,C6081,P9083,135,11,1485
44505,Leopardo,C7155,P6595,159,55,8745
44505,Leopardo,C7794,P5077,266,144,38304
44506,Leopardo,C1271,P1828,337,150,50550
44506,Leopardo,C1575,P8889,251,22,5522
44506,Leopardo,C3691,P4680,155,10,1550
44506,Leopardo,C4612,P4651,182,74,13468
44506,Leopardo,C6718,P1564,59,54,3186
44506,Leopardo,C8384,P2265,371,134,49714
44507,Leopardo,C1077,P2596,192,192,36864
44507,Leopardo,C1689,P1903,241,118,28438
44507,Leopardo,C1809,P7265,20,63,1260
44507,Leopardo,C2943,P2730,13,172,2236
44507,Leopardo,C2994,P3007,304,200,60800
44507,Leopardo,C3813,P1515,65,195,12675
44507,Leopardo,C5420,P4717,251,25,6275
44507,Leopardo,C6998,P2579,239,172,41108
44507,Leopardo,C7497,P1236,214,21,4494
44507,Leopardo,C7875,P6821,112,28,3136
44507,Leopardo,C8240,P1947,210,185,38850
44507,Leopardo,C9263,P5781,27,68,1836
44508,Leopardo,C2685,P7906,19,197,3743
44508,Leopardo,C3030,P1514,230,186,42780
44508,Leopardo,C3474,P2710,267,62,16554
44508,Leopardo,C3747,P6068,276,184,50784
44508,Leopardo,C5343,P4519,177,61,10797
44508,Leopardo,C5400,P1708,131,119,15589
44508,Leopardo,C7237,P9993,196,107,20972
44508,Leopardo,C7458,P5709,207,137,28359
44508,Leopardo,C7563,P2992,204,132,26928
44508,Leopardo,C8642,P7597,341,134,45694
44508,Leopardo,C9395,P9293,397,99,39303
44509,Leopardo,C4074,P8521,125,24,3000
44509,Leopardo,C4296,P8746,85,171,14535
44509,Leopardo,C4494,P2470,78,174,13572
44509,Leopardo,C5616,P5930,112,58,6496
44509,Leopardo,C5951,P6806,146,90,13140
44509,Leopardo,C6411,P2882,190,182,34580
44509,Leopardo,C6496,P5247,382,66,25212
44509,Leopardo,C8245,P1403,240,163,39120
44510,Leopardo,C1085,P3726,311,190,59090
44510,Leopardo,C3654,P6189,363,120,43560
44510,Leopardo,C4097,P2421,218,63,13734
44510,Leopardo,C4426,P6549,157,114,17898
44510,Leopardo,C6010,P8959,282,80,22560
44510,Leopardo,C6158,P3606,333,27,8991
44510,Leopardo,C6538,P7556,330,99,32670
44510,Leopardo,C8744,P7114,141,76,10716
44511,Leopardo,C2257,P8807,263,78,20514
44511,Leopardo,C2534,P9348,311,146,45406
44511,Leopardo,C2639,P3030,42,37,1554
44511,Leopardo,C2644,P3523,72,129,9288
44511,Leopardo,C5048,P8951,299,16,4784
44511,Leopardo,C5916,P9372,253,165,41745
44511,Leopardo,C7970,P7189,290,46,13340
44511,Leopardo,C8323,P9564,313,13,4069
44511,Leopardo,C9372,P4319,304,24,7296
44511,Leopardo,C9666,P3049,349,72,25128
44512,Leopardo,C2891,P8160,256,95,24320
44512,Leopardo,C3342,P7014,72,156,11232
44512,Leopardo,C3391,P3527,139,31,4309
44512,Leopardo,C5870,P3132,359,176,63184
44512,Leopardo,C6660,P2900,398,164,65272
44513,Leopardo,C3276,P4512,357,80,28560
44513,Leopardo,C4008,P9636,28,149,4172
44513,Leopardo,C4794,P8910,36,45,1620
44513,Leopardo,C5057,P1536,260,20,5200
44513,Leopardo,C6109,P3656,350,96,33600
44513,Leopardo,C7621,P7561,390,160,62400
44513,Leopardo,C9412,P5408,394,43,16942
44514,Leopardo,C2795,P7062,96,17,1632
44514,Leopardo,C3510,P3342,359,128,45952
44514,Leopardo,C3852,P1875,173,155,26815
44514,Leopardo,C3881,P1070,129,170,21930
44514,Leopardo,C4476,P2188,181,116,20996
44514,Leopardo,C4544,P1108,311,130,40430
44514,Leopardo,C5253,P2586,163,195,31785
44514,Leopardo,C5332,P8203,260,98,25480
44514,Leopardo,C6226,P8998,230,190,43700
44514,Leopardo,C7628,P5673,11,161,1771
44514,Leopardo,C8885,P8920,379,199,75421
44514,Leopardo,C9611,P6641,154,118,18172
44515,Leopardo,C3822,P4771,352,82,28864
44515,Leopardo,C4477,P1897,298,158,47084
44515,Leopardo,C4999,P5400,50,172,8600
44515,Leopardo,C8489,P2435,394,79,31126
44515,Leopardo,C8628,P8406,376,180,67680
44515,Leopardo,C8954,P1405,384,13,4992
44515,Leopardo,C9248,P9135,38,61,2318
44516,Leopardo,C1180,P6801,32,14,448
44516,Leopardo,C1363,P3991,218,15,3270
44516,Leopardo,C1625,P1398,377,22,8294
44516,Leopardo,C1804,P3514,166,61,10126
44516,Leopardo,C2438,P2703,201,30,6030
44516,Leopardo,C5437,P4903,98,176,17248
44516,Leopardo,C6146,P2780,76,137,10412
44516,Leopardo,C7816,P8010,236,185,43660
44516,Leopardo,C8748,P6422,346,102,35292
44517,Leopardo,C4860,P9338,142,84,11928
44517,Leopardo,C5970,P3702,292,137,40004
44517,Leopardo,C6085,P6916,241,14,3374
44517,Leopardo,C6603,P6636,262,24,6288
44517,Leopardo,C9682,P9508,364,184,66976
44517,Leopardo,C9980,P6167,174,143,24882
44518,Leopardo,C1402,P5081,309,34,10506
44518,Leopardo,C3108,P8817,395,68,26860
44518,Leopardo,C3751,P6592,183,86,15738
44518,Leopardo,C4636,P8057,283,164,46412
44518,Leopardo,C6265,P5741,329,141,46389
44518,Leopardo,C8089,P8221,212,19,4028
44518,Leopardo,C9011,P6102,104,142,14768
44518,Leopardo,C9208,P2662,347,51,17697
44519,Leopardo,C1337,P9633,128,23,2944
44519,Leopardo,C1968,P1458,65,117,7605
44519,Leopardo,C2793,P3769,239,159,38001
44519,Leopardo,C3861,P3623,92,17,1564
44519,Leopardo,C5993,P4202,78,44,3432
44519,Leopardo,C6779,P6332,236,79,18644
44519,Leopardo,C7216,P5361,153,34,5202
44519,Leopardo,C8436,P6501,330,173,57090
44519,Leopardo,C8632,P9206,33,134,4422
44520,Leopardo,C1075,P3680,203,22,4466
44520,Leopardo,C1707,P4506,139,116,16124
44520,Leopardo,C5682,P2482,202,132,26664
44520,Leopardo,C5712,P8587,24,14,336
44520,Leopardo,C5879,P8042,54,41,2214
44520,Leopardo,C6522,P8218,149,192,28608
44520,Leopardo,C8281,P2050,76,135,10260
44520,Leopardo,C8549,P4914,55,166,9130
44521,Leopardo,C1138,P4217,335,120,40200
44521,Leopardo,C1420,P1942,31,133,4123
44521,Leopardo,C1564,P1060,235,112,26320
44521,Leopardo,C4027,P8932,90,138,12420
44521,Leopardo,C6502,P1899,38,140,5320
44521,Leopardo,C7181,P7927,260,109,28340
44521,Leopardo,C7518,P5967,43,45,1935
44521,Leopardo,C7608,P8825,266,21,5586
44521,Leopardo,C7879,P3163,377,101,38077
44521,Leopardo,C8976,P5067,336,113,37968
44522,Leopardo,C2446,P9105,129,14,1806
44522,Leopardo,C3398,P4525,177,174,30798
44522,Leopardo,C4304,P4672,305,132,40260
44522,Leopardo,C5486,P4886,350,109,38150
44522,Leopardo,C7286,P2064,223,198,44154
44522,Leopardo,C8770,P7230,149,63,9387
44522,Leopardo,C9134,P8955,331,87,28797
44523,Leopardo,C1561,P6440,70,157,10990
44523,Leopardo,C1688,P3314,169,45,7605
44523,Leopardo,C4019,P1218,21,179,3759
44523,Leopardo,C5311,P7462,367,86,31562
44523,Leopardo,C9628,P4718,360,94,33840
44524,Leopardo,C2788,P4946,143,141,20163
44524,Leopardo,C2992,P9364,123,16,1968
44524,Leopardo,C5713,P7713,373,140,52220
44524,Leopardo,C5950,P6108,41,33,1353
44524,Leopardo,C8274,P8009,305,149,45445
44525,Leopardo,C1059,P1017,289,64,18496
44525,Leopardo,C2551,P6695,143,63,9009
44525,Leopardo,C3043,P1550,97,57,5529
44525,Leopardo,C3299,P9553,360,105,37800
44525,Leopardo,C4098,P6998,76,130,9880
44525,Leopardo,C5192,P5573,146,145,21170
44525,Leopardo,C5434,P7316,384,77,29568
44525,Leopardo,C5500,P2018,57,124,7068
44525,Leopardo,C6575,P7330,123,197,24231
44525,Leopardo,C6911,P2970,382,191,72962
44525,Leopardo,C8697,P9778,198,180,35640
44525,Leopardo,C9416,P4896,301,23,6923
44525,Leopardo,C9501,P6061,145,128,18560
44525,Leopardo,C9646,P6380,306,77,23562
44526,Leopardo,C2615,P3942,183,57,10431
44526,Leopardo,C3010,P1571,228,184,41952
44526,Leopardo,C3485,P3181,78,87,6786
44526,Leopardo,C4633,P2507,178,179,31862
44526,Leopardo,C5113,P2956,257,196,50372
44526,Leopardo,C5352,P5880,164,57,9348
44526,Leopardo,C6031,P2453,153,20,3060
44526,Leopardo,C7234,P1348,225,69,15525
44526,Leopardo,C7276,P5149,14,30,420
44526,Leopardo,C7769,P9458,201,31,6231
44526,Leopardo,C8029,P6846,70,187,13090
44526,Leopardo,C8815,P7775,269,60,16140
44527,Leopardo,C1718,P2835,41,156,6396
44527,Leopardo,C3322,P3908,295,151,44545
44527,Leopardo,C3668,P1280,338,101,34138
44527,Leopardo,C4294,P4902,337,16,5392
44527,Leopardo,C4399,P8039,301,104,31304
44527,Leopardo,C4635,P8834,276,130,35880
44527,Leopardo,C5971,P2099,268,13,3484
44527,Leopardo,C6337,P8788,240,161,38640
44527,Leopardo,C7143,P1781,94,196,18424
44527,Leopardo,C8007,P3817,51,47,2397
44527,Leopardo,C8132,P5927,317,165,52305
44527,Leopardo,C8468,P8458,151,175,26425
44527,Leopardo,C9351,P9903,353,19,6707
44528,Leopardo,C2041,P7359,125,86,10750
44528,Leopardo,C3202,P3200,134,137,18358
44528,Leopardo,C4126,P7245,166,163,27058
44528,Leopardo,C6920,P6209,143,172,24596
44528,Leopardo,C8332,P4616,100,100,10000
44528,Leopardo,C8681,P9806,84,122,10248
44528,Leopardo,C8943,P5267,168,194,32592
44529,Leopardo,C1241,P8714,60,90,5400
44529,Leopardo,C1322,P5350,55,36,1980
44529,Leopardo,C2383,P6347,172,119,20468
44529,Leopardo,C3286,P2419,294,116,34104
44529,Leopardo,C3611,P7999,277,10,2770
44529,Leopardo,C4280,P4950,122,192,23424
44529,Leopardo,C5331,P3305,379,115,43585
44529,Leopardo,C6085,P1421,67,19,1273
44529,Leopardo,C6247,P1583,26,117,3042
44529,Leopardo,C6686,P2286,33,92,3036
44529,Leopardo,C8475,P3424,130,78,10140
44529,Leopardo,C9546,P7061,106,131,13886
44529,Leopardo,C9755,P2517,275,91,25025
44530,Leopardo,C1708,P6211,106,138,14628
44530,Leopardo,C5466,P2056,322,156,50232
44530,Leopardo,C9630,P5371,192,97,18624
44530,Leopardo,C9783,P8311,315,164,51660
44531,Leopardo,C2189,P9224,60,145,8700
44531,Leopardo,C5107,P9078,54,68,3672
44531,Leopardo,C5398,P8989,159,45,7155
44531,Leopardo,C6071,P7905,368,13,4784
44531,Leopardo,C6607,P3433,368,104,38272
44531,Leopardo,C8305,P5748,60,183,10980
44531,Leopardo,C9473,P8246,239,38,9082
44532,Leopardo,C1182,P1632,165,116,19140
44532,Leopardo,C1866,P4098,309,66,20394
44532,Leopardo,C1921,P3213,48,17,816
44532,Leopardo,C2164,P2867,152,199,30248
44532,Leopardo,C3414,P6802,159,75,11925
44532,Leopardo,C4807,P4600,304,38,11552
44532,Leopardo,C4981,P7422,21,148,3108
44532,Leopardo,C5286,P1739,392,101,39592
44532,Leopardo,C6340,P4332,222,34,7548
44532,Leopardo,C7333,P2808,334,191,63794
44532,Leopardo,C8177,P4073,129,29,3741
44532,Leopardo,C8267,P8585,152,173,26296
44532,Leopardo,C9095,P1915,224,67,15008
44532,Leopardo,C9119,P1071,383,187,71621
44532,Leopardo,C9783,P5165,282,66,18612
44533,Leopardo,C1165,P7643,335,61,20435
44534,Leopardo,C1827,P1226,102,160,16320
44534,Leopardo,C1861,P3768,237,23,5451
44534,Leopardo,C3788,P5166,18,23,414
44534,Leopardo,C4894,P3546,88,101,8888
44534,Leopardo,C5918,P8127,21,140,2940
44534,Leopardo,C5933,P4661,219,142,31098
44534,Leopardo,C7775,P3694,198,66,13068
44534,Leopardo,C7803,P8579,162,126,20412
44534,Leopardo,C9065,P3319,170,65,11050
44534,Leopardo,C9329,P1200,68,121,8228
44535,Leopardo,C1243,P7258,250,109,27250
44535,Leopardo,C5300,P3071,267,41,10947
44535,Leopardo,C7062,P5033,307,56,17192
44535,Leopardo,C9270,P4155,174,69,12006
44536,Leopardo,C1595,P7686,198,141,27918
44536,Leopardo,C1916,P6337,26,126,3276
44536,Leopardo,C2083,P9847,165,72,11880
44536,Leopardo,C2377,P9778,168,91,15288
44536,Leopardo,C4547,P1829,53,82,4346
44536,Leopardo,C5581,P1250,196,61,11956
44536,Leopardo,C6065,P5773,281,41,11521
44536,Leopardo,C7340,P4828,238,159,37842
44536,Leopardo,C8582,P7505,201,127,25527
44536,Leopardo,C9409,P8180,82,43,3526
44537,Leopardo,C2155,P9261,324,178,57672
44537,Leopardo,C2348,P7437,179,171,30609
44537,Leopardo,C2585,P3288,262,116,30392
44537,Leopardo,C2935,P3988,196,63,12348
44537,Leopardo,C4669,P3609,247,157,38779
44537,Leopardo,C5018,P5055,296,69,20424
44537,Leopardo,C6966,P2280,346,192,66432
44537,Leopardo,C7546,P8973,234,119,27846
44537,Leopardo,C8325,P9391,114,49,5586
44538,Leopardo,C1915,P1536,193,51,9843
